"","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","att1","att2","willing_friend_1","willing_romantic_1","wtp","true_1","talk_listen_1","not_judge_1","comp_1","comp_2","willing_friend_1.1","willing_romantic_1.1","wtp.1","true_1.1","talk_listen_1.1","not_judge_1.1","comp_1.1","comp_2.1","loneliness_1_1","loneliness_2_1","loneliness_3_1","sensation_1_1","sensation_2_1","sensation_3_1","sensation_4_1","sensation_5_1","sensation_6_1","sensation_7_1","sensation_8_1","ai_companion_exp","ai_companion_exp2","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","edu","edu_8_TEXT","ai_capability_1","FL_4_DO"
"165","9/10/21 11:10","9/10/21 11:13",0,"Anonymized",100,204,1,"9/10/21 11:13","R_AEBcLw0lppIzQKR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,75,50,1,2,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,50,0,10,50,0,50,0,25,2,"",1,"",2,"",34,4,NA,100,"ai"
"166","9/10/21 11:13","9/10/21 11:14",0,"Anonymized",100,59,1,"9/10/21 11:14","R_22CSzCa95Ev2z7n",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,""
"167","9/10/21 11:11","9/10/21 11:14",0,"Anonymized",100,188,1,"9/10/21 11:14","R_QalkQBNMKYczqCJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,61,18,3,0,71,50,1,2,50,61,92,100,100,50,15,100,40,0,5,1,"I can't remember the name of it, but it was an AI friend that you could teach to chat with you for mental health stuff.",2,"",3,"",29,4,NA,100,"human"
"168","9/10/21 11:10","9/10/21 11:14",0,"Anonymized",100,220,1,"9/10/21 11:14","R_1cS3ZJIZYrkKHIR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,45,0,1.5,0,60,11,1,2,3,88,70,50,30,0,1,50,40,10,0,2,"",2,"",3,"",31,1,NA,60,"human"
"169","9/10/21 11:12","9/10/21 11:14",0,"Anonymized",100,130,1,"9/10/21 11:14","R_qQpbzjg90hU77YB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,5,0,0,100,91,100,2,2,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,76,0,0,0,0,0,0,2,"",2,"",3,"",35,5,NA,25,"ai"
"170","9/10/21 11:12","9/10/21 11:14",0,"Anonymized",100,118,1,"9/10/21 11:14","R_2EyMVoSgzcvaSff",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,100,100,2,2,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,81,0,19,0,29,10,0,0,2,"",1,"",3,"",35,3,NA,55,"ai"
"171","9/10/21 11:10","9/10/21 11:14",0,"Anonymized",100,244,1,"9/10/21 11:14","R_3sjOAZVmCHFQJAu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,9,0,0,100,100,100,2,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,100,100,9,0,0,51,50,0,0,2,"",2,"",3,"",66,4,NA,82,"ai"
"172","9/10/21 11:12","9/10/21 11:14",0,"Anonymized",100,143,1,"9/10/21 11:14","R_3qwLpj5ZFJAbVCn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,80,15,10,1,2,90,90,90,0,0,0,0,10,0,0,0,2,"",1,"",3,"",27,4,NA,5,"human"
"173","9/10/21 11:11","9/10/21 11:15",0,"Anonymized",100,190,1,"9/10/21 11:15","R_2YQd5Tm8cxm4zYs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,5,0,0,100,95,90,2,2,NA,NA,NA,NA,NA,NA,NA,NA,85,35,65,85,75,0,0,60,10,0,5,2,"",1,"",3,"",40,7,NA,75,"ai"
"174","9/10/21 11:13","9/10/21 11:16",0,"Anonymized",100,157,1,"9/10/21 11:16","R_sC3IMQQIqcGtvpL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,95,90,8,0,90,80,1,2,2,1,0,96,5,10,50,60,50,0,3,2,"",1,"",3,"",33,4,NA,85,"human"
"175","9/10/21 11:14","9/10/21 11:17",0,"Anonymized",100,156,1,"9/10/21 11:17","R_1d4E4lxBdESbxkA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,36,19,0,50,75,59,2,2,NA,NA,NA,NA,NA,NA,NA,NA,38,10,10,78,17,24,7,25,24,26,49,2,"",1,"",4,"",27,4,NA,20,"ai"
"176","9/10/21 11:14","9/10/21 11:17",0,"Anonymized",100,181,1,"9/10/21 11:17","R_1MQctCwA9s3yPke",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,100,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,10,0,82,9,0,0,82,50,0,0,2,"",2,"",3,"",63,3,NA,72,"ai"
"177","9/10/21 11:16","9/10/21 11:18",0,"Anonymized",100,161,1,"9/10/21 11:18","R_2qwvyIdwScUA4oV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,20,19,1,56,45,48,1,2,3,3,1,52,33,14,17,52,43,20,11,2,"",2,"",2,"",46,4,NA,46,"human"
"178","9/10/21 11:15","9/10/21 11:18",0,"Anonymized",100,214,1,"9/10/21 11:18","R_3CATFiAypQLUHa6",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,65,65,0,45,50,35,1,2,3,1,1,50,20,3,50,25,30,0,10,2,"",1,"",2,"",27,4,NA,70,"human"
"179","9/10/21 11:16","9/10/21 11:18",0,"Anonymized",100,166,1,"9/10/21 11:18","R_29hw53u00guhyIz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,65,0,1.99,100,100,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,50,50,100,65,0,0,30,10,0,0,2,"",2,"",3,"",35,4,NA,40,"ai"
"180","9/10/21 11:17","9/10/21 11:20",0,"Anonymized",100,141,1,"9/10/21 11:20","R_3PcXQJA8mV5Gke2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,20,40,5,50,77,80,2,2,NA,NA,NA,NA,NA,NA,NA,NA,11,9,18,75,50,30,30,50,50,60,45,2,"",1,"",2,"",27,4,NA,55,"ai"
"181","9/10/21 11:17","9/10/21 11:20",0,"Anonymized",100,172,1,"9/10/21 11:20","R_2usPwroCkdIOoeB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,25,60,4.99,85,30,15,1,2,10,15,10,85,70,10,0,90,15,5,0,2,"",2,"",3,"",49,3,NA,80,"human"
"182","9/10/21 11:15","9/10/21 11:20",0,"Anonymized",100,271,1,"9/10/21 11:20","R_1isyUf3ZIrMPUVi",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,30,5,0,50,50,40,1,2,1,1,5,20,50,10,1,40,10,10,0,2,"",2,"",3,"",51,4,NA,75,"human"
"183","9/10/21 11:17","9/10/21 11:21",0,"Anonymized",100,218,1,"9/10/21 11:21","R_5auc5cLcM8mIOzL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,84,66,10,63,77,68,1,4,70,86,84,71,95,80,65,82,68,88,66,2,"none",2,"",1,"",23,4,NA,86,"human"
"184","9/10/21 11:18","9/10/21 11:21",0,"Anonymized",100,202,1,"9/10/21 11:21","R_Wp47aKeIyaS3lzr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,5,3,1,63,58,23,1,2,43,59,38,34,99,5,1,23,1,0,0,2,"",2,"",3,"",34,2,NA,23,"human"
"185","9/10/21 11:09","9/10/21 11:21",0,"Anonymized",100,754,1,"9/10/21 11:21","R_3fVuWB9hwyPu9pq",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,60,50,2,71,55,29,1,2,1,0,0,45,18,4,0,18,8,6,0,2,"",1,"",3,"",38,4,NA,0,"human"
"186","9/10/21 11:19","9/10/21 11:21",0,"Anonymized",100,97,1,"9/10/21 11:21","R_3PB9oMHYlIokX4L",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,82,50,2,2,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,0,50,0,0,0,0,0,0,2,"",2,"",3,"",25,4,NA,100,"ai"
"187","9/10/21 11:17","9/10/21 11:21",0,"Anonymized",100,268,1,"9/10/21 11:21","R_3MbNTsYMuq5768W",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,15,0,1.5,55,95,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,60,25,75,10,15,0,0,0,15,0,0,2,"",1,"",3,"",46,3,NA,35,"ai"
"188","9/10/21 11:19","9/10/21 11:22",0,"Anonymized",100,212,1,"9/10/21 11:22","R_sqkHatNcqpZ4Ebn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,60,6,0.5,95,74,92,1,2,NA,NA,NA,NA,NA,NA,NA,NA,15,20,36,85,70,14,89,86,71,0,75,2,"",1,"",3,"",44,4,NA,30,"ai"
"189","9/10/21 11:18","9/10/21 11:24",0,"Anonymized",100,332,1,"9/10/21 11:24","R_3QGKMktBcQ6tCxx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,85,5,3,15,70,20,1,2,66,70,67,60,40,55,10,30,50,30,40,2,"",2,"",3,"",44,4,NA,65,"human"
"190","9/10/21 11:15","9/10/21 11:24",0,"Anonymized",100,551,1,"9/10/21 11:24","R_1mEsgzIMZ5ui4TD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,27,26,0,100,99,97,2,2,NA,NA,NA,NA,NA,NA,NA,NA,20,24,22,22,32,31,26,28,27,30,8,2,"",1,"",1,"",43,7,NA,50,"ai"
"191","9/10/21 11:23","9/10/21 11:25",0,"Anonymized",100,124,1,"9/10/21 11:25","R_3FVVMy05UGLG594",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,45,0,0,49,62,63,1,2,1,0,4,63,25,21,3,67,12,40,17,2,"",2,"",3,"",31,5,NA,32,"human"
"192","9/10/21 11:23","9/10/21 11:25",0,"Anonymized",100,137,1,"9/10/21 11:25","R_2VlIZqyFPzIR3tk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,38,6,5,71,100,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,71,25,10,53,56,40,26,45,2,"",2,"",4,"",32,3,NA,57,"ai"
"193","9/10/21 11:24","9/10/21 11:27",0,"Anonymized",100,201,1,"9/10/21 11:27","R_3fOTcJPIrThSMeK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,82,29,7,29,87,77,2,2,NA,NA,NA,NA,NA,NA,NA,NA,60,70,70,80,60,82,59,89,81,92,69,2,"",1,"",3,"",30,4,NA,75,"ai"
"194","9/10/21 11:24","9/10/21 11:27",0,"Anonymized",100,215,1,"9/10/21 11:27","R_2Xps7JbeJrDKWkj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,25,30,0,50,60,40,1,2,60,35,84,75,70,25,10,19,26,31,14,2,"",1,"",3,"",26,3,NA,75,"human"
"195","9/10/21 11:24","9/10/21 11:28",0,"Anonymized",100,259,1,"9/10/21 11:28","R_1FlUeGRTZt8PzgK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,70,0,2,55,100,100,2,2,NA,NA,NA,NA,NA,NA,NA,NA,70,60,90,100,100,0,0,100,100,0,0,2,"",2,"",3,"",42,1,NA,100,"ai"
"196","9/10/21 11:27","9/10/21 11:29",0,"Anonymized",100,125,1,"9/10/21 11:29","R_2urFIeUxHHovw2C",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,4,0,3,100,66,91,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,9,4,100,88,100,59,96,63,19,63,2,"",1,"",3,"",33,3,NA,79,"ai"
"197","9/10/21 11:28","9/10/21 11:30",0,"Anonymized",100,108,1,"9/10/21 11:30","R_vPRFJIHvWKMFQ6R",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,10,54,40,1,2,20,10,5,55,0,0,0,40,10,0,0,2,"",2,"",3,"",35,2,NA,30,"human"
"198","9/10/21 11:26","9/10/21 11:30",0,"Anonymized",100,231,1,"9/10/21 11:30","R_WBEhLJrKMKmG9Ff",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,31,29,0,77,21,4,1,2,23,24,23,74,50,27,72,44,37,9,28,1,"Cortona surrounds us all. And also alexa. And also Ultron.  And also Lord Sauron.",1,"",3,"",29,4,NA,100,"human"
"199","9/10/21 11:28","9/10/21 11:32",0,"Anonymized",100,221,1,"9/10/21 11:32","R_0fkJeWqVjaE1185",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,30,40,5,30,45,25,1,2,35,35,75,70,25,20,75,85,60,10,65,2,"",1,"",3,"",35,4,NA,70,"human"
"200","9/10/21 11:31","9/10/21 11:33",0,"Anonymized",100,113,1,"9/10/21 11:33","R_3MaIIT0bVLhQstD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,8,99,2,2,NA,NA,NA,NA,NA,NA,NA,NA,71,70,71,11,1,4,0,15,0,1,0,2,"",1,"",3,"",29,2,NA,37,"ai"
"201","9/10/21 11:33","9/10/21 11:34",0,"Anonymized",100,75,1,"9/10/21 11:34","R_2Cvx07CMABcSeci",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,19,6,0,40,64,67,1,2,3,5,15,19,5,7,34,0,17,0,12,2,"",1,"",3,"",30,1,NA,28,"human"
"202","9/10/21 11:37","9/10/21 11:44",0,"Anonymized",100,413,1,"9/10/21 11:44","R_3kt97ExHvMUUdWg",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,100,50,2,2,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,70,0,30,20,30,50,0,0,2,"n/a",1,"",4,"",35,4,NA,100,"ai"
"203","9/10/21 11:40","9/10/21 11:45",0,"Anonymized",100,285,1,"9/10/21 11:45","R_31MgkhQ8fom65ip",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,62,19,4,8,58,50,1,2,73,70,91,62,80,55,34,81,29,0,30,2,"",1,"",2,"",34,5,NA,19,"human"
"204","9/10/21 11:46","9/10/21 11:48",0,"Anonymized",100,116,1,"9/10/21 11:48","R_1fkinoyqTrKNuWk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,24,0,0,100,81,50,2,2,NA,NA,NA,NA,NA,NA,NA,NA,22,22,42,91,43,9,11,50,24,0,16,2,"",1,"",3,"",40,2,NA,0,"ai"
"205","9/10/21 11:51","9/10/21 11:56",0,"Anonymized",100,319,1,"9/10/21 11:56","R_vuiWnTEiqiwYj3b",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,80,27,7,8,56,16,1,2,69,49,85,36,17,31,72,10,35,0,69,2,"",2,"",2,"",31,4,NA,87,"human"
"206","9/10/21 11:56","9/10/21 11:58",0,"Anonymized",100,168,1,"9/10/21 11:59","R_3meDWZ1PYCQ4nxT",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,50,90,90,1,2,NA,NA,NA,NA,NA,NA,NA,NA,91,92,95,60,50,0,0,40,22,0,0,1,"I can't remember the name of the app, but it was for a brief period. I only wanted to try and see what it was like to chat with an AI.",1,"",1,"",26,1,NA,100,"ai"
"207","9/10/21 10:39","9/10/21 10:41",0,"Anonymized",88,168,0,"9/17/21 10:41","R_1gecherLuie7rbA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,37,16,0,27,35,45,1,2,11,12,13,37,11,1,1,35,34,0,25,2,"n/a",NA,"",NA,"",NA,NA,NA,NA,"human"
"208","9/10/21 10:41","9/10/21 10:43",0,"Anonymized",49,121,0,"9/17/21 10:43","R_2vl9b95p0u1SbTt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,58,64,5,44,40,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"ai"
"209","9/10/21 10:43","9/10/21 10:43",0,"Anonymized",9,7,0,"9/17/21 10:43","R_1meZSfOkj2FzX00",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,""
"210","9/10/21 10:43","9/10/21 10:44",0,"Anonymized",33,20,0,"9/17/21 10:44","R_1FG8TVfo5Fyymeh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"human"
"211","9/10/21 10:49","9/10/21 10:50",0,"Anonymized",42,58,0,"9/17/21 10:50","R_324ISgyjFkGg7VL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,72,79,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"ai"
"212","9/10/21 10:50","9/10/21 10:51",0,"Anonymized",33,55,0,"9/17/21 10:51","R_2qeKOGblt64TPmj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"ai"
"213","9/10/21 10:56","9/10/21 10:56",0,"Anonymized",33,12,0,"9/17/21 10:56","R_2Qs7d2BYxNyg2FK",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"ai"
"214","9/10/21 11:00","9/10/21 11:00",0,"Anonymized",33,6,0,"9/17/21 11:00","R_3vBKidRa7Vtl0rv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"ai"
"215","9/10/21 11:01","9/10/21 11:01",8,"Anonymized",33,6,0,"9/17/21 11:01","R_2ZIEH6w3o8BCeq2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"ai"
"216","9/10/21 11:01","9/10/21 11:01",8,"Anonymized",33,6,0,"9/17/21 11:01","R_3CVObDiq06VVzdP",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"human"
"217","9/10/21 11:02","9/10/21 11:03",0,"Anonymized",49,66,0,"9/17/21 11:03","R_33dN1Z3sjj6eAcs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,60,78,0.1,69,63,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"human"
"218","9/10/21 10:47","9/10/21 11:08",0,"Anonymized",49,1239,0,"9/17/21 11:08","R_D75An4Wfglb1CCt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,57,66,5,51,50,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"human"
"219","9/10/21 10:42","9/10/21 11:08",0,"Anonymized",33,1585,0,"9/17/21 11:08","R_1q1K3TCUnAGIl60",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"human"
"220","9/10/21 10:58","9/10/21 11:35",0,"Anonymized",33,2242,0,"9/17/21 11:35","R_33kBAX2ybTUB2N0",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,"human"
