"","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","att1","att2","willing_friend_1","willing_romantic_1","wtp","true_1","talk_listen_1","not_judge_1","feel_1","understand_1","body_1","comp_1","comp_2","willing_friend_1.1","willing_romantic_1.1","wtp.1","true_1.1","talk_listen_1.1","not_judge_1.1","feel_1.1","understand_1.1","body_1.1","comp_1.1","comp_2.1","loneliness_1_1","loneliness_2_1","loneliness_3_1","ai_companion_exp","ai_companion_exp2","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","edu","edu_8_TEXT","ai_capability_1","interaction_type","FL_51_DO"
"52","6/24/22 16:11","6/24/22 16:12",0,"Anonymized",100,100,1,"6/24/22 16:12","R_3jeWztR5pMNOThu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,3,0,0,60,50,13,0,61,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,63,70,2,"",4,"non-binary",3,"",37,5,"",52,"human","FL_52"
"53","6/24/22 16:10","6/24/22 16:13",0,"Anonymized",100,178,1,"6/24/22 16:13","R_TaMxV4EYBzorsPL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,91,10,95,84,100,2,2,8,6,3,2,"",1,"",6,"human",53,3,"",4,"ai","FL_53"
"54","6/24/22 16:11","6/24/22 16:14",0,"Anonymized",100,167,1,"6/24/22 16:14","R_2zdJVruWEeZbKGM",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,100,100,100,100,100,2,2,80,71,92,2,"",2,"",2,"",23,4,"",79,"ai","FL_53"
"55","6/24/22 16:06","6/24/22 16:14",0,"Anonymized",100,486,1,"6/24/22 16:14","R_322XcpiSoKxxxrI",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,100,100,100,100,100,2,2,0,10,70,2,"",1,"",3,"",36,5,"",100,"ai","FL_53"
"56","6/24/22 16:12","6/24/22 16:15",0,"Anonymized",100,183,1,"6/24/22 16:15","R_3JCbVnp4DGmsxl0",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,100,0,3,100,100,100,100,13,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"",2,"",3,"",43,3,"",0,"human","FL_52"
"57","6/24/22 16:13","6/24/22 16:15",0,"Anonymized",100,168,1,"6/24/22 16:15","R_3NN42FvPIfTiGCB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,85,83,6,93,93,95,90,91,93,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,92,85,2,"",2,"",3,"",34,7,"",87,"human","FL_52"
"58","6/24/22 16:15","6/24/22 16:16",0,"Anonymized",100,12,1,"6/24/22 16:16","R_3rSCONsT5hBYXwF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,"",""
"59","6/24/22 16:09","6/24/22 16:16",0,"Anonymized",100,411,1,"6/24/22 16:16","R_3ptzJnxqJx4CUOR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,39,27,5,29,82,49,50,30,41,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,62,2,"",2,"",1,"",51,1,"",86,"human","FL_52"
"60","6/24/22 16:12","6/24/22 16:16",0,"Anonymized",100,252,1,"6/24/22 16:16","R_2coyW44hXV4EB7Z",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,82,15,1,12,83,33,0,4,87,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"",2,"",3,"",27,4,"",76,"human","FL_52"
"61","6/24/22 16:12","6/24/22 16:18",0,"Anonymized",100,357,1,"6/24/22 16:18","R_3QFvHMYuzQYflZh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,90,79,71,91,56,100,2,2,72,62,78,2,"",2,"",3,"",36,3,"",82,"ai","FL_53"
"62","6/24/22 16:15","6/24/22 16:18",0,"Anonymized",100,213,1,"6/24/22 16:18","R_21Ez7ZWMRBsYUhk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,30,3.99,50,90,75,30,15,100,2,2,85,65,50,2,"",2,"",3,"",42,2,"",80,"ai","FL_53"
"63","6/24/22 16:08","6/24/22 16:19",0,"Anonymized",100,630,1,"6/24/22 16:19","R_1IJVpVDBqcUP2LQ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,2,3.99,100,90,90,100,20,100,2,2,35,35,35,1,"I tried the app called ""Replica,"" out of sheer curiosity. I didn't find it meaningful, useful or novel in any kind of way, so I deleted it within a day or two. However, I might be willing to try one if the technology really improved to the point where it passes the Turing Test (or at least was close enough to pass it), which doesn't seem very far off, since I recently read a few articles of a Google employee discussing an AI that he believed had real thoughts and feelings, which means we're almost there with the tech.  ",2,"",3,"",42,3,"",25,"ai","FL_53"
"64","6/24/22 16:17","6/24/22 16:20",0,"Anonymized",100,208,1,"6/24/22 16:20","R_1DvY8bdSJrfPOsJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,0,2,87,75,94,100,96,100,2,2,5,2,2,2,"N/A",2,"",3,"",35,4,"",58,"ai","FL_53"
"65","6/24/22 16:14","6/24/22 16:20",0,"Anonymized",100,358,1,"6/24/22 16:20","R_3fBrpxBLWfQXMs6",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,70,70,0,50,25,8,0,0,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10,5,2,"",1,"",3,"",59,4,"",0,"human","FL_52"
"66","6/24/22 16:17","6/24/22 16:21",0,"Anonymized",100,200,1,"6/24/22 16:21","R_3PnJc6yX6aeIC98",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,64,5,41,70,56,87,52,82,2,2,71,58,58,2,"",1,"",4,"",45,4,"",62,"ai","FL_53"
"67","6/24/22 16:18","6/24/22 16:21",0,"Anonymized",100,144,1,"6/24/22 16:21","R_3Dqi0GX8pK7Y3YM",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,40,0,2,60,80,50,20,0,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"",1,"",2,"",38,5,"",80,"human","FL_52"
"68","6/24/22 16:19","6/24/22 16:21",0,"Anonymized",100,130,1,"6/24/22 16:21","R_2410PUeaI1r5Ge5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,0,94,83,90,98,77,100,2,2,60,34,54,2,"",2,"",3,"",55,4,"",64,"ai","FL_53"
"69","6/24/22 16:15","6/24/22 16:21",0,"Anonymized",100,359,1,"6/24/22 16:21","R_2QS64ZDwebKnoMN",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,75,0,4.99,100,100,0,0,0,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"n/a",2,"",3,"",33,3,"",100,"human","FL_52"
"70","6/24/22 16:19","6/24/22 16:22",0,"Anonymized",100,146,1,"6/24/22 16:22","R_2vjCb05DCtZgtgi",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,30,20,0,60,50,40,0,10,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,2,"",2,"",2,"",23,4,"",60,"human","FL_52"
"71","6/24/22 16:18","6/24/22 16:23",0,"Anonymized",100,267,1,"6/24/22 16:23","R_6V9OGA12BcZukzn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,5,100,100,70,100,40,100,2,2,60,50,60,2,"",2,"",3,"",31,4,"",70,"ai","FL_53"
"72","6/24/22 16:21","6/24/22 16:24",0,"Anonymized",100,179,1,"6/24/22 16:24","R_22l6bvirqwBQNfp",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,20,5,0,50,50,25,33,80,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,10,20,1,"I use Siri, if that counts",1,"",3,"",37,5,"",80,"human","FL_52"
"73","6/24/22 16:22","6/24/22 16:24",0,"Anonymized",100,125,1,"6/24/22 16:24","R_1BQadQBTfQy18Qr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,0,9,90,63,99,21,100,2,2,86,99,94,2,"",2,"",4,"",20,3,"",63,"ai","FL_53"
"74","6/24/22 16:21","6/24/22 16:24",0,"Anonymized",100,152,1,"6/24/22 16:24","R_eVBFyEmGGuRGp9L",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,60,30,8,35,40,30,20,20,50,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,90,70,2,"",1,"",3,"",30,4,"",60,"human","FL_52"
"75","6/24/22 16:21","6/24/22 16:24",0,"Anonymized",100,166,1,"6/24/22 16:24","R_2AWFNKL3v3tYpoi",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,5,0,5,100,50,50,100,0,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7,2,"",2,"",1,"",63,3,"",50,"human","FL_52"
"76","6/24/22 16:20","6/24/22 16:25",0,"Anonymized",100,269,1,"6/24/22 16:25","R_1H9qJpt6BBxxPcB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,0,75,55,46,97,80,100,2,2,70,76,75,2,"",1,"",5,"",44,4,"",30,"ai","FL_53"
"77","6/24/22 16:23","6/24/22 16:25",0,"Anonymized",100,125,1,"6/24/22 16:25","R_2eajEFyqnxHShz3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,70,60,5,20,80,80,0,0,70,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,60,2,"",2,"",3,"",28,4,"",95,"human","FL_52"
"78","6/24/22 16:24","6/24/22 16:26",0,"Anonymized",100,124,1,"6/24/22 16:26","R_1f9i1RcUoIFdkAs",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,1.99,100,100,100,100,0,100,1,2,0,0,0,2,"",2,"",3,"",45,6,"",71,"ai","FL_53"
"79","6/24/22 16:23","6/24/22 16:26",0,"Anonymized",100,159,1,"6/24/22 16:26","R_1IGgsft03DaBNZ3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,63,60,1,35,25,38,16,55,73,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,64,84,2,"",1,"",1,"",26,3,"",54,"human","FL_52"
"80","6/24/22 16:23","6/24/22 16:28",0,"Anonymized",100,314,1,"6/24/22 16:28","R_2AEkcAhG7CLLsVu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,5,5,85,70,40,94,48,100,2,2,95,90,90,2,"",2,"",3,"",48,2,"",60,"ai","FL_53"
"81","6/24/22 16:26","6/24/22 16:28",0,"Anonymized",100,125,1,"6/24/22 16:28","R_PMdzgZRocLPvV9n",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,5,0,0,86,0,0,30,61,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,53,57,2,"",2,"",3,"",30,3,"",1,"human","FL_52"
"82","6/24/22 16:26","6/24/22 16:29",0,"Anonymized",100,139,1,"6/24/22 16:29","R_1hNd0YdDFo3xS7g",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,32,21,4,84,22,16,90,93,92,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,86,91,2,"",2,"",3,"",48,3,"",29,"human","FL_52"
"83","6/24/22 16:27","6/24/22 16:30",0,"Anonymized",100,179,1,"6/24/22 16:30","R_3nkrJVWwLDULwGU",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0.01,100,0,0,100,100,100,2,2,70,0,0,2,"",2,"",3,"",46,4,"",0,"ai","FL_53"
"84","6/24/22 16:23","6/24/22 16:30",0,"Anonymized",100,416,1,"6/24/22 16:30","R_3I3rbvPr1wBWAbV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,100,75,60,100,40,100,2,2,80,73,76,2,"",2,"",3,"",42,4,"",25,"ai","FL_53"
"85","6/24/22 16:25","6/24/22 16:31",0,"Anonymized",100,329,1,"6/24/22 16:31","R_1dmgiacjr8Icja0",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,24,0,26,95,93,61,8,97,2,2,95,94,100,2,"",2,"",3,"",33,3,"",84,"ai","FL_53"
"86","6/24/22 16:30","6/24/22 16:31",0,"Anonymized",100,116,1,"6/24/22 16:31","R_25vJDxg5RrLMGlc",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,"",""
"87","6/24/22 16:33","6/24/22 16:37",0,"Anonymized",100,218,1,"6/24/22 16:37","R_3stwziPWKq1Slgx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,67,50,5,42,64,61,23,79,94,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,22,29,2,"",1,"",2,"",35,5,"",76,"human","FL_52"
"88","6/24/22 16:37","6/24/22 16:38",0,"Anonymized",100,80,1,"6/24/22 16:38","R_3JLzZMKQPFGZt7c",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,49,18,5,43,29,34,30,54,36,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,28,64,2,"",2,"",3,"",49,3,"",26,"human","FL_52"
"89","6/24/22 16:33","6/24/22 16:39",0,"Anonymized",100,362,1,"6/24/22 16:39","R_x9NPbbuSt43AlKV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,2,1,0,34,32,20,6,49,71,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,14,34,2,"",2,"",2,"",27,4,"",53,"human","FL_52"
"90","6/24/22 16:37","6/24/22 16:39",0,"Anonymized",100,127,1,"6/24/22 16:39","R_1f3OMft4zPZKONQ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,1,69,24,25,61,69,65,2,2,72,72,75,2,"",2,"",4,"",24,1,"",37,"ai","FL_53"
"91","6/24/22 16:38","6/24/22 16:41",0,"Anonymized",100,139,1,"6/24/22 16:41","R_PS4bmhz9vEjyTGp",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,25,5.99,32,81,62,29,31,100,1,2,35,43,37,2,"",1,"",3,"",34,4,"",59,"ai","FL_53"
"92","6/24/22 16:38","6/24/22 16:41",0,"Anonymized",100,163,1,"6/24/22 16:41","R_11jyrmPXlpeHs7e",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,34,14,1,92,25,64,76,28,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,70,84,2,"",2,"",3,"",60,1,"",74,"human","FL_52"
"93","6/24/22 16:38","6/24/22 16:41",0,"Anonymized",100,197,1,"6/24/22 16:41","R_agZ3pGYTZcBz6ZH",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,75,70,5,30,40,70,70,65,86,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,55,40,2,"",1,"",3,"",28,4,"",20,"human","FL_52"
"94","6/24/22 16:36","6/24/22 16:42",0,"Anonymized",100,409,1,"6/24/22 16:42","R_2SwALgkwb3J3i88",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,0,0,100,70,30,100,80,100,1,2,0,0,0,2,"",2,"",3,"",50,5,"",100,"ai","FL_53"
"95","6/24/22 16:39","6/24/22 16:43",0,"Anonymized",100,213,1,"6/24/22 16:43","R_2Ei5X2Sj6BUPkFR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,29,29,5.99,21,30,50,50,50,66,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,64,60,2,"",2,"",1,"",25,4,"",20,"human","FL_52"
"96","6/24/22 16:38","6/24/22 16:43",0,"Anonymized",100,264,1,"6/24/22 16:43","R_3QKJ9DqBwaAARKO",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,55,4,50,72,75,66,66,89,1,2,48,37,36,2,"",2,"",3,"",62,3,"",50,"ai","FL_53"
"97","6/24/22 16:35","6/24/22 16:43",0,"Anonymized",100,465,1,"6/24/22 16:43","R_2COoFRLqnG7gLaQ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,0,2,0,100,100,100,100,100,3,2,0,0,0,1,"Siri",2,"",3,"",34,3,"",0,"ai","FL_53"
"98","6/24/22 16:40","6/24/22 16:43",0,"Anonymized",100,192,1,"6/24/22 16:43","R_DMFIvztDzrkF8TT",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,50,50,6.5,50,50,20,20,20,80,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"",1,"",4,"",27,3,"",60,"human","FL_52"
"99","6/24/22 16:42","6/24/22 16:45",0,"Anonymized",100,185,1,"6/24/22 16:45","R_z3iGdu4jesPU8mt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,91,5,61,50,61,60,41,100,2,2,83,61,72,2,"",2,"",3,"",49,4,"",75,"ai","FL_53"
"100","6/24/22 16:45","6/24/22 16:46",0,"Anonymized",100,19,1,"6/24/22 16:46","R_2uy2nsfg8rAODls",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,"",""
"101","6/24/22 16:42","6/24/22 16:46",0,"Anonymized",100,241,1,"6/24/22 16:46","R_2e2oZEe5LTxhfnL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,10,66,97,93,100,18,100,2,2,30,9,25,2,"",2,"",3,"",41,4,"",71,"ai","FL_53"
"102","6/24/22 16:44","6/24/22 16:48",0,"Anonymized",100,197,1,"6/24/22 16:48","R_2YxhO2CX1zppeCf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,51,20,0,39,17,40,62,46,73,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,86,12,2,"",2,"",4,"",39,3,"",82,"human","FL_52"
"103","6/24/22 16:46","6/24/22 16:48",0,"Anonymized",100,123,1,"6/24/22 16:48","R_22zFhY5ymi3GSrg",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,100,100,100,100,100,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"",2,"",3,"",31,4,"",86,"human","FL_52"
"104","6/24/22 16:45","6/24/22 16:50",0,"Anonymized",100,304,1,"6/24/22 16:50","R_02Qe3ki9DBXPnH3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,0,5,80,100,100,100,80,100,2,2,80,60,60,2,"",1,"",1,"",22,3,"",10,"ai","FL_53"
