"","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","att1","att2","willing_friend_1","willing_romantic_1","wtp","true_1","talk_listen_1","not_judge_1","feel_1","understand_1","body_1","comp_1","comp_2","willing_friend_1.1","willing_romantic_1.1","wtp.1","true_1.1","talk_listen_1.1","not_judge_1.1","feel_1.1","understand_1.1","body_1.1","comp_1.1","comp_2.1","loneliness_1_1","loneliness_2_1","loneliness_3_1","ai_companion_exp","ai_companion_exp2","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","edu","edu_8_TEXT","ai_capability_1","interaction_type","FL_51_DO"
"105","6/24/22 16:48","6/24/22 16:50",0,"Anonymized",100,166,1,"6/24/22 16:50","R_3kwjppohPcB4tkB",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,0,0,100,100,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,6,2,"",2,"",3,"",28,4,"",0,"human","FL_52"
"106","6/24/22 16:51","6/24/22 16:51",0,"Anonymized",100,18,1,"6/24/22 16:51","R_1laYvlJ7bpxGKVj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,"",""
"107","6/24/22 16:49","6/24/22 16:53",0,"Anonymized",100,244,1,"6/24/22 16:53","R_8rkNUti1zbIdZ5v",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,62,29,4,50,71,73,50,50,69,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,31,32,2,"",2,"",3,"",62,3,"",55,"human","FL_52"
"108","6/24/22 16:51","6/24/22 16:53",0,"Anonymized",100,152,1,"6/24/22 16:53","R_qE2bxsweWMcx3Ox",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,59,2,44,63,41,35,23,62,2,2,36,19,36,1,"I USED ONE BUT CAN'T RECALL THE NAME",1,"",3,"",41,4,"",73,"ai","FL_53"
"109","6/24/22 16:51","6/24/22 16:53",0,"Anonymized",100,153,1,"6/24/22 16:54","R_3r21nnTxPmQ6236",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,22,2,33,55,53,99,47,59,2,2,60,39,59,2,"",2,"",3,"",20,3,"",65,"ai","FL_53"
"110","6/24/22 16:51","6/24/22 16:54",0,"Anonymized",100,173,1,"6/24/22 16:54","R_2E6qHMpONftoTgA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,86,77,10,12,77,74,24,87,78,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12,9,2,"",1,"",3,"",49,3,"",62,"human","FL_52"
"111","6/24/22 16:53","6/24/22 16:55",0,"Anonymized",100,114,1,"6/24/22 16:55","R_sBt0UDCd9F2gaBz",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,9,25,12,0,3,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,89,91,2,"",1,"",3,"",37,4,"",3,"human","FL_52"
"112","6/24/22 16:53","6/24/22 16:55",0,"Anonymized",100,146,1,"6/24/22 16:55","R_oXGw8RfSJYPdDyx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,95,96,1,12,100,77,0,0,91,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,97,85,2,"",2,"",3,"",32,3,"",23,"human","FL_52"
"113","6/24/22 16:54","6/24/22 16:56",0,"Anonymized",100,129,1,"6/24/22 16:56","R_3hFq0nIHKVjUeQw",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,46,34,0.3,6,46,30,3,97,83,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,34,44,2,"",2,"",3,"",30,4,"",72,"human","FL_52"
"114","6/24/22 16:53","6/24/22 16:56",0,"Anonymized",100,173,1,"6/24/22 16:56","R_1jwh7ADCrnRWm8Z",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,65,49,100,49,98,2,2,12,12,18,2,NA,1,"",3,"",45,3,"",100,"ai","FL_53"
"115","6/24/22 16:54","6/24/22 16:58",0,"Anonymized",100,243,1,"6/24/22 16:58","R_1eQ85H4Vg1yDdMY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,3,81,91,71,92,29,100,2,2,71,76,50,2,"",2,"",1,"",29,5,"",76,"ai","FL_53"
"116","6/24/22 16:58","6/24/22 17:00",0,"Anonymized",100,129,1,"6/24/22 17:00","R_3QRYIOUWqWMHx5O",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,20,8,0,50,59,30,8,7,95,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,2,2,"",1,"",1,"",29,4,"",41,"human","FL_52"
"117","6/24/22 16:58","6/24/22 17:03",0,"Anonymized",100,306,1,"6/24/22 17:03","R_1d6Pta88mEcOV6m",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,21,0,50,70,50,80,90,0,2,2,50,65,65,2,"",1,"",5,"",21,3,"",90,"ai","FL_53"
"118","6/24/22 17:01","6/24/22 17:03",0,"Anonymized",100,126,1,"6/24/22 17:03","R_1DpZ4Cqy68XENQt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,100,82,3,50,50,50,50,50,50,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,1,"Replika",2,"",4,"",21,3,"",100,"human","FL_52"
"119","6/24/22 17:05","6/24/22 17:06",0,"Anonymized",100,27,1,"6/24/22 17:06","R_2moPBGAL9gDmbMR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,"",""
"120","6/24/22 17:04","6/24/22 17:06",0,"Anonymized",100,101,1,"6/24/22 17:06","R_28LC2qdR0GZwI7E",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,20,0,5,50,50,0,0,0,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"",2,"",3,"",47,3,"",50,"human","FL_52"
"121","6/24/22 17:02","6/24/22 17:06",0,"Anonymized",100,266,1,"6/24/22 17:06","R_3QQq0g3mPOxdEeR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,5,5,1.99,0,29,27,13,6,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,63,67,2,"",1,"",3,"",40,5,"",68,"human","FL_52"
"122","6/24/22 17:03","6/24/22 17:06",0,"Anonymized",100,186,1,"6/24/22 17:06","R_1LZl0DNECMafN6K",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,10,3,40,94,93,60,20,100,2,2,80,40,90,2,"N/A",1,"",3,"",37,4,"",80,"ai","FL_53"
"123","6/24/22 17:05","6/24/22 17:07",0,"Anonymized",100,107,1,"6/24/22 17:07","R_0MJMyaP1m9pJt05",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,21,0,2.99,16,27,20,0,0,35,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"n/a",2,"",3,"",41,3,"",76,"human","FL_52"
"124","6/24/22 17:04","6/24/22 17:08",0,"Anonymized",100,252,1,"6/24/22 17:08","R_3fK6pofAuaGDY6r",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,2,90,90,70,100,60,100,2,2,40,60,65,2,"",1,"",3,"",44,3,"",73,"ai","FL_53"
"125","6/24/22 17:05","6/24/22 17:08",0,"Anonymized",100,164,1,"6/24/22 17:08","R_2cpSJRx3mtyMkvj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,0,0,100,100,100,100,0,100,1,2,0,0,0,2,"",2,"",3,"",66,4,"",100,"ai","FL_53"
"126","6/24/22 17:06","6/24/22 17:09",0,"Anonymized",100,217,1,"6/24/22 17:09","R_2X4CPDEUAtPE16J",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0,0,100,100,100,100,36,100,1,2,71,53,50,2,"",1,"",3,"",29,2,"",50,"ai","FL_53"
"127","6/24/22 17:07","6/24/22 17:09",0,"Anonymized",100,118,1,"6/24/22 17:09","R_33D5IbSwjasmQvY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,8,8,10,100,0,0,100,100,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,3,3,2,"",2,"",3,"",38,3,"",0,"human","FL_52"
"128","6/24/22 17:03","6/24/22 17:10",0,"Anonymized",100,415,1,"6/24/22 17:10","R_3inhbbH9Z58m87q",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,70,40,5,90,100,100,90,50,90,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,95,85,2,"",2,"",4,"",34,2,"",75,"human","FL_52"
"129","6/24/22 17:08","6/24/22 17:11",0,"Anonymized",100,148,1,"6/24/22 17:11","R_3sBiiBmtWLdNXtD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0,0.11,25,80,60,75,65,100,2,2,25,35,35,2,"",1,"",3,"",27,3,"",65,"ai","FL_53"
"130","6/24/22 17:11","6/24/22 17:13",0,"Anonymized",100,122,1,"6/24/22 17:13","R_295QKd2AsURyOJo",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,0,0,0,100,0,0,0,0,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,75,75,2,"",2,"",3,"",53,4,"",0,"human","FL_52"
"131","6/24/22 17:08","6/24/22 17:14",0,"Anonymized",100,357,1,"6/24/22 17:14","R_1ff7QQeAvonbAAE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,10,0,100,79,85,100,86,100,2,2,3,0,5,2,"n/a",2,"",4,"",45,3,"",15,"ai","FL_53"
"132","6/24/22 17:12","6/24/22 17:15",0,"Anonymized",100,170,1,"6/24/22 17:15","R_2Tv0LtTMN2tRpkC",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,14,16,5,96,64,28,50,0,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,59,66,2,"",2,"",3,"",29,5,"",66,"human","FL_52"
"133","6/24/22 17:10","6/24/22 17:20",0,"Anonymized",100,588,1,"6/24/22 17:20","R_3n0IwyAw8EkKJnO",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,8,0,0,82,24,21,0,8,80,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10,9,2,"",2,"",1,"",32,5,"",0,"human","FL_52"
"134","6/24/22 17:16","6/24/22 17:20",0,"Anonymized",100,243,1,"6/24/22 17:20","R_3fpKGaFi8OjTvqD",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,20,10,50,85,50,91,70,100,1,2,0,0,25,2,"",2,"",3,"",60,1,"",50,"ai","FL_53"
"135","6/24/22 17:18","6/24/22 17:23",0,"Anonymized",100,280,1,"6/24/22 17:23","R_9BsxC4ULxKdhrUZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,20,20,2,91,10,84,99,95,98,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,2,"",1,"",5,"",45,4,"",30,"human","FL_52"
"136","6/24/22 17:17","6/24/22 17:24",0,"Anonymized",100,426,1,"6/24/22 17:24","R_3h0eYECaMVx4Pda",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,0,1.99,50,100,100,100,0,100,2,2,30,40,20,2,"",2,"",3,"",45,1,"",85,"ai","FL_53"
"137","6/24/22 17:24","6/24/22 17:26",0,"Anonymized",100,142,1,"6/24/22 17:26","R_29dmxv6KRLyUYzd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,9,10,3.99,10,10,20,19,18,91,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,30,40,2,"",1,"",3,"",40,4,"",50,"human","FL_52"
"138","6/24/22 17:22","6/24/22 17:26",0,"Anonymized",100,236,1,"6/24/22 17:26","R_33atnM916SBkPlQ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,0,2,100,100,100,100,21,100,1,2,20,50,83,2,"",1,"",3,"",41,4,"",50,"ai","FL_53"
"139","6/24/22 17:20","6/24/22 17:29",0,"Anonymized",100,509,1,"6/24/22 17:29","R_t0eJnOzDCejA7kZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,62,36,3,34,67,60,33,72,42,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,12,29,2,"n/a",1,"",1,"",50,5,"",65,"human","FL_52"
"140","6/24/22 17:31","6/24/22 17:35",0,"Anonymized",100,195,1,"6/24/22 17:35","R_1mVtihXciLLAC0L",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,1,98,51,88,100,24,100,2,2,10,28,13,2,"",2,"",3,"",52,3,"",69,"ai","FL_53"
"141","6/24/22 17:33","6/24/22 17:37",0,"Anonymized",100,222,1,"6/24/22 17:37","R_2wAz5U0jtnoKiev",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,55,14,0,20,84,65,0,8,96,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,61,92,2,"",2,"",3,"",45,5,"",3,"human","FL_52"
"142","6/24/22 17:26","6/24/22 17:37",0,"Anonymized",100,660,1,"6/24/22 17:37","R_XZheJtjtDM1YlEd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,100,50,100,50,100,2,2,0,0,0,2,"",1,"",3,"",70,5,"",75,"ai","FL_53"
"143","6/24/22 17:36","6/24/22 17:38",0,"Anonymized",100,169,1,"6/24/22 17:38","R_272p9mD6QpNfkob",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,0,0,100,0,50,100,50,0,1,2,91,91,95,1,"I tried a chatbot app because I heard about it on a podcast and was curious. I wanted to see if it would say anything creepy.",2,"",3,"",39,4,"",0,"ai","FL_53"
"144","6/24/22 17:37","6/24/22 17:42",0,"Anonymized",100,255,1,"6/24/22 17:42","R_6YHeVuZo2NLiHgR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,1,0,0,80,50,50,18,29,66,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,"",2,"",3,"",45,5,"",27,"human","FL_52"
"145","6/24/22 17:34","6/24/22 17:42",0,"Anonymized",100,493,1,"6/24/22 17:42","R_2sdTH9R2TablnJH",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,20,0,0,50,50,50,50,50,50,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,8,2,"",2,"",3,"",56,1,"",92,"human","FL_52"
"146","6/24/22 17:44","6/24/22 17:45",0,"Anonymized",100,109,1,"6/24/22 17:45","R_el2la3IicB5YRMZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,73,5,33,60,59,43,59,58,1,2,36,57,58,2,"",2,"",3,"",29,4,"",62,"ai","FL_53"
"147","6/24/22 17:44","6/24/22 17:47",0,"Anonymized",100,219,1,"6/24/22 17:47","R_1kFZBkmivfwC29f",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0,0.25,75,90,60,75,25,100,2,2,60,80,70,2,"",2,"",2,"",32,4,"",70,"ai","FL_53"
"148","6/24/22 17:45","6/24/22 17:47",0,"Anonymized",100,167,1,"6/24/22 17:47","R_1pECwj6VSTZc91Z",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,"",""
"149","6/24/22 17:47","6/24/22 17:48",0,"Anonymized",100,25,1,"6/24/22 17:48","R_1OCTqkvAathIFKx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,"",NA,"",""
"150","6/24/22 17:48","6/24/22 17:51",0,"Anonymized",100,138,1,"6/24/22 17:51","R_26mvmLPm9Lu40hH",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,5,0,70,75,50,5,50,100,2,2,50,50,50,1,"I've used Replika before.",3,"",6,"Prefer not to disclose",39,8,"prefer not to disclose",50,"ai","FL_53"
"151","6/24/22 17:50","6/24/22 17:52",0,"Anonymized",100,124,1,"6/24/22 17:52","R_1lnL76zqq3oeKMa",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,10,2,80,80,70,81,80,100,2,2,34,40,45,2,"",1,"",3,"",36,4,"",40,"ai","FL_53"
"152","6/24/22 17:42","6/24/22 17:53",0,"Anonymized",100,625,1,"6/24/22 17:53","R_3dELTVQWyWpBal7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,19,3,0,25,44,37,33,33,65,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,26,31,2,"",2,"",3,"",54,3,"",34,"human","FL_52"
"153","6/24/22 17:48","6/24/22 17:53",0,"Anonymized",100,273,1,"6/24/22 17:53","R_W8UWbXwBpjXryfv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,9,13,5.95,18,19,0,0,0,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,12,2,"",2,"",3,"",29,1,"",100,"human","FL_52"
"154","6/24/22 17:52","6/24/22 17:54",0,"Anonymized",100,151,1,"6/24/22 17:54","R_2bPma5zo36dz1l2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,6,0,2,50,53,31,21,63,93,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,16,73,1,"i once used a chat app with an AI that shaped itself around talking to you, it was called Replika",1,"",5,"",19,3,"",50,"human","FL_52"
"155","6/24/22 17:52","6/24/22 17:55",0,"Anonymized",100,213,1,"6/24/22 17:55","R_1ptycN75CbtjvdV",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,1,100,90,90,100,70,100,2,2,40,20,60,2,"",1,"",3,"",60,5,"",75,"ai","FL_53"
"156","6/24/22 17:55","6/24/22 17:57",0,"Anonymized",100,139,1,"6/24/22 17:57","R_1jMOISEwbzSJN2I",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,100,0,1,50,20,30,0,0,100,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,40,80,2,"",2,"",3,"",46,4,"",20,"human","FL_52"
"157","6/24/22 17:54","6/24/22 17:57",0,"Anonymized",100,195,1,"6/24/22 17:57","R_2c8Cjw8yXgh0cYr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,12,5,100,79,82,90,60,88,2,2,8,10,20,2,"",2,"",2,"",71,4,"",62,"ai","FL_53"
"158","6/24/22 17:54","6/24/22 17:57",0,"Anonymized",100,175,1,"6/24/22 17:57","R_3Mnw0HUUjFy5P70",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,2,2,85,81,5,86,72,29,85,35,73,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,73,94,2,"",1,"",4,"",25,4,"",76,"human","FL_52"
