"","X.1","worker_id","agent_cond","interact_cond","willing_friend","willing_romantic","wtp","TRUE.","talk_listen","not_judge","emotion","understand","body","comp1","comp2","belief","explain","loneliness_1_1","loneliness_2_1","loneliness_3_1","ai_companion_exp","ai_companion_exp2","gender","gender_4_TEXT","ethnicity","ethnicity_6_TEXT","age","edu","edu_8_TEXT","ai_capability_1","agent_cond_n","interact_cond_n","wtp_logged","X","content","inquisitiveness","listening","avoiding_repetition","fluency","making_sense"
"76",76,76,"human","yes",73,18,1,50,80,54,0,0,95,1,2,1,"",97,97,97,2,"",2,NA,1,NA,50,2,NA,92,1,1,1.69314718055995,52,"Anonymized",3,4,3,4,4
"77",77,77,"human","yes",79,82,5,34,57,53,27,26,79,1,2,1,"The conversation seemed so natural. ",70,60,66,2,"",1,NA,3,NA,31,4,NA,58,1,1,2.79175946922805,281,"Anonymized",2,4,3,4,4
"78",78,78,"human","yes",50,0,3,0,100,50,0,0,100,1,2,1,"my thoughts actually went back and forth, but overall she came across as genuine",0,0,0,2,"",2,NA,3,NA,60,3,NA,100,1,1,2.38629436111989,180,"Anonymized",3,4,3,4,4
"79",79,79,"human","yes",25,25,2,78,22,30,37,18,91,1,2,2,"",4,1,2,2,"",1,NA,3,NA,40,4,NA,77,1,1,2.09861228866811,73,"Anonymized",2,4,3,4,4
"80",80,80,"human","yes",50,0,3,94,50,72,100,50,100,1,2,2,"I received stock answers to some of my questions. A person wouldn't have done that.",0,0,0,2,"",2,NA,3,NA,60,3,NA,17,1,1,2.38629436111989,13,"Anonymized",3,4,3,3,4
"81",81,81,"human","yes",0,0,0,100,0,50,100,100,100,1,2,2,"",6,2,5,2,"",1,NA,5,NA,39,5,NA,0,1,1,1,10,"Anonymized",2,4,1,1,2
"82",82,82,"human","yes",75,20,3,20,66,60,67,25,95,1,2,2,"At one point the responses were just the text ""readable""",35,85,70,1,"Have played with GPT-J at home before.",1,NA,3,NA,63,4,NA,80,1,1,2.38629436111989,221,"Anonymized",3,3,2,1,3
"83",83,83,"human","yes",61,0,0,50,61,58,63,94,73,1,2,2,"the quick responses, they also seemed generic",24,23,13,2,"",1,NA,3,NA,28,5,NA,81,1,1,1,272,"Anonymized",3,4,3,4,4
"84",84,84,"human","yes",65,60,1,55,100,100,50,50,100,1,2,2,"It was a very good chatbot, but I'm sure it was a chatbot. The reason I think so is because they were very positive the whole time and there were no grammatical errors or anything like that.",55,20,20,2,"",2,NA,3,NA,34,3,NA,100,1,1,1.69314718055995,329,"Anonymized",2,4,3,4,4
"85",85,85,"human","yes",83,15,5,25,90,78,14,100,100,1,2,1,"They were saying about their kids in school and raising them so I was leaning toward a real person",20,20,20,2,"",2,NA,3,NA,49,4,NA,92,1,1,2.79175946922805,316,"Anonymized",3,4,3,4,4
"86",86,86,"human","yes",98,90,8,95,79,82,91,83,85,1,2,1,"I think it as an human.",86,74,79,2,"",2,NA,1,NA,22,5,NA,80,1,1,3.19722457733622,374,"Anonymized",4,4,2,2,4
"87",87,87,"human","yes",39,11,0,73,50,28,15,50,87,1,2,2,"It was fine until it got hung up on typing and wouldnt respond back",6,6,5,2,"",2,NA,3,NA,57,2,NA,60,1,1,1,98,"Anonymized",3,4,1,2,4
"88",88,88,"human","yes",8,8,1,100,0,0,100,100,100,1,2,2,"granted, it was one of the best chatbots i've ever spoken with but the way it was set up had to be a bot.  you couldn't do your turn survey the way you did otherwise.  you couldn't guarantee a person would be available and you wouldn't rudely cut off a real conversation midstream at the end of the timer - not if you wanted to keep people coming to the site.   the conversation was a touch too formulaic and the opportunity for creative response was never followed. had to be a bot.",72,72,73,1,"only in surveys like this but i've done a lot of these, and in customer service situations.  used to work for amazon and worked a lot with the customer service bot they perfected and deployed during the height of the pandemic rush.",2,NA,3,NA,51,4,NA,100,1,1,1.69314718055995,346,"Anonymized",3,4,3,4,4
"89",89,89,"human","yes",100,75,7.5,0,85,90,0,0,75,1,2,1,"I feel like the answers to my questions were to insightful to be a chatbot. It seemed like they were interested in what I had to say and wanted to hear my answers. I think they may have been following a loose script, but still human.",25,20,10,2,"",1,NA,3,NA,32,1,NA,30,1,1,3.14006616349627,283,"Anonymized",3,4,3,4,4
"90",90,90,"human","yes",45,35,5,34,70,70,55,40,75,1,2,2,"I was going to straight up ask if it was a human just to see what it would say, but the instant reply and saying I should watch the movie Interstellar when I had just stated I've already seen it gave it away. The responses were slightly generic and lacked a little depth, but I'd consider them good enough to fool the average person. ",65,40,60,2,"",1,NA,3,NA,25,3,NA,70,1,1,2.79175946922805,375,"Anonymized",3,4,3,4,4
"91",91,91,"human","yes",30,25,1,81,42,59,72,47,96,1,2,2,"Unless I know the person face to face I always default to it being AI",20,40,39,1,"Chat technical support with service providers",1,NA,3,NA,66,4,NA,92,1,1,1.69314718055995,185,"Anonymized",3,4,3,4,4
"92",92,92,"human","yes",15,0,0,81,92,95,50,50,100,1,2,1,"",3,7,3,2,"",2,NA,3,NA,60,4,NA,30,1,1,1,33,"Anonymized",3,4,3,4,4
"93",93,93,"human","yes",60,0,2.99,100,60,100,100,100,100,1,2,2,"Because they were so upbeat.  Had a lot of empathy, but really didn't add anything to the conversation, like, oh, that happened to me, and here's what I did. ",0,10,0,2,"",2,NA,3,NA,59,3,NA,20,1,1,2.38379123090177,170,"Anonymized",3,4,3,4,4
"94",94,94,"human","yes",69,34,1,72,82,60,22,98,100,1,2,2,"They were very willing to believe absurd things.",71,81,71,2,"",1,NA,3,NA,33,2,NA,62,1,1,1.69314718055995,355,"Anonymized",3,4,3,3,4
"95",95,95,"human","yes",20,0,0,100,90,90,100,65,100,1,2,2,"",15,20,6,1,"I've chatted with AI plenty of sometimes. Sometimes through Mturk but usually on random websites for free. ",1,NA,3,NA,33,3,NA,100,1,1,1,80,"Anonymized",3,4,2,4,4
"96",96,96,"human","yes",94,75,5,5,93,64,1,0,22,1,2,1,"They responded with thought out answers and made me feel like they cared about what we were talking and about what I was saying. They always had answer and kept the conversation going and there was no awkward silence.",40,74,39,2,"",2,NA,3,NA,35,4,NA,88,1,1,2.79175946922805,342,"Anonymized",3,4,3,4,4
"97",97,97,"human","yes",80,0,5,40,80,65,10,89,0,1,2,2,"The responses seem too quick and one sided. ",0,0,0,2,"",1,NA,4,NA,21,4,NA,75,1,1,2.79175946922805,226,"Anonymized",3,4,3,4,4
"98",98,98,"human","yes",8,0,1,90,20,30,50,23,100,1,2,2,"As soon as I sent a message the chatbot instantly started typing.  Also said some strange combinations of words a Human wouldn't",0,5,0,2,"",1,NA,3,NA,41,3,NA,1,1,1,1.69314718055995,318,"Anonymized",3,4,2,2,3
"99",99,99,"human","yes",100,100,10,5,100,96,100,100,42,1,2,1,"becauses the responses were really accuate",1,0,2,2,"",1,NA,3,NA,43,5,NA,100,1,1,3.39789527279837,303,"Anonymized",3,4,3,4,4
"100",100,100,"human","yes",90,76,5,20,83,82,10,9,80,1,2,1,"They gave me their opinions so I assumed it was a human.",21,18,29,2,"",2,NA,3,NA,42,2,NA,75,1,1,2.79175946922805,307,"Anonymized",3,4,3,2,4
"101",101,101,"human","yes",0,0,0,100,70,70,81,0,100,1,2,2,"The speed of their response was not human like, also they never really asked me about myself and only talked about themselves for the majority of the time. It wasn't until late in the conversation that they asked about my dream. Most people reciprocate questions about the other party in a conversation quicker in my opinion.",74,64,84,2,"",1,NA,3,NA,34,4,NA,100,1,1,1,63,"Anonymized",3,4,3,4,4
"102",102,102,"human","yes",66,81,0,37,61,0,0,92,95,1,2,2,"It never got personal only stayed surface.",6,0,0,2,"",1,NA,1,NA,34,3,NA,91,1,1,1,295,"Anonymized",3,4,3,4,4
"103",103,103,"human","yes",96,100,7.99,0,90,10,0,0,0,1,2,1,"The picture shown had the statement that we can chat with real people using the chatty app.",0,0,0,2,"",2,NA,3,NA,42,5,NA,95,1,1,3.19611284848353,234,"Anonymized",2,4,3,4,4
"104",104,104,"human","yes",90,45,5,40,90,85,45,10,75,1,2,2,"It seemed the bot was just interacting to my prompts instead of actively discussing topics with me like a human would.",30,30,25,2,"",1,NA,3,NA,32,4,NA,97,1,1,2.79175946922805,367,"Anonymized",3,4,3,4,4
"105",105,105,"human","yes",28,11,2.99,100,17,71,64,30,100,1,2,2,"I think I was interacting with a chat bot because they were too quick to respond. Humans need a bit of time to think. ",74,83,80,2,"",2,NA,3,NA,38,4,NA,10,1,1,2.38379123090177,235,"Anonymized",2,4,3,3,4
"106",106,106,"human","yes",100,100,5,64,86,86,85,90,92,1,2,1,"I felt I am talking with a human.",92,10,9,2,"",2,NA,3,NA,46,4,NA,87,1,1,2.79175946922805,321,"Anonymized",3,4,3,4,4
"107",107,107,"human","yes",40,10,4,70,64,35,71,19,92,1,2,2,"I think it was a chatbot because they did not respond with anything specific about themselves, just generic answers.  Also they kept thanking me over and over for chatting - I don't think a real person would have said it - maybe just near the end of chatting.  Also they said the same things again about it being hot and asking if I have done anything fun to stay cool - same thing they said before.",10,23,20,2,"",2,NA,3,NA,52,4,NA,54,1,1,2.6094379124341,219,"Anonymized",2,4,1,1,3
"108",108,108,"human","yes",65,50,3,24,50,50,50,23,50,1,2,1,"The interaction seemed human and thoughtful rather than calculated.",21,18,29,2,"",2,NA,3,NA,40,4,NA,36,1,1,2.38629436111989,129,"Anonymized",3,4,3,4,4
"109",109,109,"human","yes",77,79,7,95,71,83,79,76,75,1,2,2,"Some question didn't understand ",83,82,81,2,"",2,NA,3,NA,32,4,NA,81,1,1,3.07944154167984,308,"Anonymized",3,4,3,3,4
"110",110,110,"human","yes",70,0,3,25,75,80,10,0,0,1,2,2,"The responses were just a bit too mechanical",75,85,85,2,"",2,NA,4,NA,32,3,NA,70,1,1,2.38629436111989,280,"Anonymized",2,4,3,4,4
"111",111,111,"human","yes",88,80,5,87,68,74,84,61,59,1,2,2,"I'm interacting with chatbot.",90,74,79,2,"",2,NA,1,NA,47,4,NA,71,1,1,2.79175946922805,109,"Anonymized",3,4,3,4,4
"112",112,112,"human","yes",90,97,4,90,83,91,90,65,82,1,2,1,"human good person",93,83,91,1,"yes",2,NA,3,NA,31,5,NA,85,1,1,2.6094379124341,349,"Anonymized",3,4,1,2,3
"113",113,113,"human","yes",75,0,0.99,15,85,0,0,15,100,1,2,1,"All the replies matched what I was saying and they didn't sound like generic answers",0,0,0,2,"",2,NA,3,NA,45,1,NA,70,1,1,1.6881346387364,323,"Anonymized",3,4,3,4,4
"114",114,114,"human","yes",89,100,10,10,100,99,100,100,100,1,2,2,"name is jessi talk like a human responding to understand our feeling well motivated ",81,7,0,1,"i had one amazon alexa  smart device at my home, i spend my hole with them , i named haer for jenni",1,NA,1,NA,40,5,NA,100,1,1,3.39789527279837,356,"Anonymized",3,4,1,3,4
"115",115,115,"human","yes",50,10,0.99,50,50,25,50,50,100,1,2,2,"It didn't initiate the conversation and only responded to what I have said.",0,0,0,2,"",2,NA,2,NA,40,4,NA,80,1,1,1.6881346387364,301,"Anonymized",3,4,3,4,4
"116",116,116,"human","yes",91,95,6,68,71,75,28,21,68,1,2,1,"because I felt like I am chatting with my true friend. ",31,26,11,2,"",2,NA,2,NA,34,4,NA,87,1,1,2.94591014905531,292,"Anonymized",3,4,3,4,4
"117",117,117,"human","yes",56,0,5,80,83,88,86,11,100,1,2,2,"The grammar was perfect. They repeated a couple of phrases exactly in different parts of our conversation. They immediately starting typing once I sent my text. ",28,25,19,2,"",2,NA,3,NA,42,4,NA,20,1,1,2.79175946922805,246,"Anonymized",3,4,2,4,4
"118",118,118,"human","yes",82,66,4,50,50,50,40,20,0,1,2,1,"It seemed like a natural enough conversation with a spontaneous flow but I could be wrong.",50,50,68,2,"",3,NA,2,NA,47,6,NA,12,1,1,2.6094379124341,44,"Anonymized",3,4,3,4,4
"119",119,119,"human","yes",58,40,0,20,65,67,16,4,79,1,2,1,"The responses seemed to be very relevant to what I wrote.",33,39,34,2,"",2,NA,2,NA,41,5,NA,83,1,1,1,253,"Anonymized",3,4,3,4,4
"120",120,120,"human","yes",100,0,3,0,61,41,20,25,100,1,2,2,"I think that I was interacting with a chatbot because the response that I often got was exactly the same.",0,0,0,2,"",2,NA,3,NA,35,2,NA,65,1,1,2.38629436111989,299,"Anonymized",2,4,2,1,4
"121",121,121,"human","yes",100,100,8,14,87,99,50,88,50,1,2,1,"the answers were dead on. i know it was a bot but if i wasn't told that i would think it was a human.",100,100,100,2,"",2,NA,5,NA,35,1,NA,50,1,1,3.19722457733622,341,"Anonymized",3,4,3,4,4
"122",122,122,"human","yes",100,100,10,0,100,100,50,100,100,1,2,2,"I like human chatbot",100,100,100,2,"",1,NA,3,NA,49,5,NA,100,1,1,3.39789527279837,334,"Anonymized",3,4,2,3,4
"123",123,123,"human","yes",50,0,0,6,60,25,7,90,100,1,2,1,"The responses were friendly and polite, like a real conversation. Bots are usually less specific.",0,0,0,2,"",2,NA,3,NA,38,4,NA,62,1,1,1,197,"Anonymized",1,4,3,3,4
"124",124,124,"human","yes",100,91,10,0,100,100,100,100,98,1,2,1,"The real-time solutions and quick response time that a chatbot integrates are better. Even with high volume of customer queries, chatbots can offer the required solutions in no time. Being available at all times is a definite strength of chatbots over humans",100,100,100,2,"",1,NA,3,NA,60,3,NA,100,1,1,3.39789527279837,252,"Anonymized",2,4,1,2,4
"125",125,125,"human","yes",72,61,2,89,34,42,31,43,70,1,2,2,"The answers came quick and were somewhat generic",93,89,97,2,"",1,NA,3,NA,39,1,NA,69,1,1,2.09861228866811,95,"Anonymized",3,4,3,4,4
"126",126,126,"human","yes",91,100,8,7,94,18,26,15,99,1,2,2,"It replies me within a second",100,0,0,2,"",2,NA,3,NA,28,5,NA,100,1,1,3.19722457733622,232,"Anonymized",3,4,3,4,4
"127",127,127,"human","yes",56,20,0,58,50,64,49,69,83,1,2,2,"Sometimes they didn't make sense or weren't following the dialog correctly.",40,30,40,2,"",2,NA,3,NA,47,5,NA,73,1,1,1,378,"Anonymized",3,3,3,4,3
"128",128,128,"human","yes",81,70,7,65,76,61,37,6,82,1,2,1," That's replied my chat.",11,20,10,2,"",2,NA,3,NA,41,5,NA,83,1,1,3.07944154167984,91,"Anonymized",3,3,3,4,4
"129",129,129,"human","yes",42,32,1,51,66,52,41,41,85,1,2,2,"The chats repeated messages many times.",60,56,67,2,"",2,NA,3,NA,22,4,NA,52,1,1,1.69314718055995,201,"Anonymized",4,4,1,1,4
"130",130,130,"human","yes",85,20,5,100,100,95,100,90,100,1,2,1,"It felt like interacting with a human.",70,65,65,2,"",2,NA,2,NA,54,4,NA,95,1,1,2.79175946922805,71,"Anonymized",3,4,3,4,4
"131",131,131,"human","yes",68,71,8,68,66,43,63,66,62,1,2,1,"N/A",63,61,69,2,"",1,NA,3,NA,38,4,NA,70,1,1,3.19722457733622,285,"Anonymized",4,4,1,1,3
"132",132,132,"human","yes",60,20,0,30,45,60,30,50,70,1,2,2,"She used the exact same phrases multiple times.",50,60,60,1,"I used Cleverbot when I was little.",2,NA,3,NA,25,4,NA,40,1,1,1,210,"Anonymized",3,4,3,4,4
"133",133,133,"human","yes",70,4,5,16,99,59,12,17,98,1,2,1,"The first response I received seemed a little weird, but after that everything was so personal sounding that I for sure think it was a human.",96,75,89,2,"",2,NA,3,NA,30,4,NA,81,1,1,2.79175946922805,115,"Anonymized",1,4,3,4,4
"134",134,134,"human","yes",70,0,0,50,60,50,70,100,10,1,2,1,"I was skeptical at first. But when I started talking about my organ transplant, the responses seemed to come from a human. I brought that up purposely to see if they would understand something unusual about my life. It is true. I did have a heart transplant. ",0,20,30,2,"",2,NA,3,NA,47,5,NA,20,1,1,1,54,"Anonymized",1,4,3,4,4
"135",135,135,"human","yes",28,0,2,100,69,47,28,12,100,1,2,2,"There was just one brief glitch where the consecutive sentences didn't make complete sense. Very humanlike, though.",7,8,0,2,"",2,NA,3,NA,63,2,NA,61,1,1,2.09861228866811,47,"Anonymized",3,4,3,4,4
"136",136,136,"human","yes",60,0,2,59,100,95,18,8,100,1,2,1,"It seemed as though they were paying attention to small comments that I made.",0,27,31,2,"",2,NA,3,NA,64,4,NA,91,1,1,2.09861228866811,157,"Anonymized",3,4,3,4,4
"137",137,137,"human","yes",79,63,0,38,56,50,50,56,12,1,2,2,"responses were too fast",4,4,4,2,"",1,NA,3,NA,35,1,NA,82,1,1,1,326,"Anonymized",3,4,3,4,4
"138",138,138,"human","yes",75,0,8,0,100,100,0,0,0,1,2,2,"They repeated themselves quite a bit over their hobbies in writing and their hobbies in general.",0,0,0,2,"",1,NA,5,NA,28,3,NA,85,1,1,3.19722457733622,119,"Anonymized",3,4,3,4,4
"139",139,139,"human","yes",0,2,0,100,25,85,100,61,0,1,2,2,"repeating terms, spelling and punctuation were too perfect, responses too quick",35,69,76,2,"",1,NA,5,NA,33,3,NA,100,1,1,1,103,"Anonymized",3,4,3,4,4
"140",140,140,"human","yes",20,0,0,30,0,0,50,10,100,1,2,2,"They responded too quickly to my replies and were always positive about everything. they also never gave specifics to any questions I had.",100,100,100,2,"",1,NA,4,NA,40,3,NA,10,1,1,1,371,"Anonymized",3,4,3,4,4
"141",141,141,"human","yes",0,0,0,100,11,19,100,81,100,1,2,2,"It asked me the same question 3 times in a row",8,0,0,2,"",2,NA,3,NA,32,1,NA,61,1,1,1,368,"Anonymized",4,2,1,1,3
"142",142,142,"human","yes",60,0,0,30,55,40,50,10,100,1,2,2,"When I would enter in a response it looked as if the ""person"" would immediately start typing a reply. And the way it stated some things seemed strange for a human",70,60,50,1,"I recently downloaded an app called Replika that has an AI companion. I have not used it much.",2,NA,3,NA,34,5,NA,85,1,1,1,279,"Anonymized",3,4,3,4,4
"143",143,143,"human","yes",39,17,0.99,60,100,90,75,40,100,1,2,2,"Their responses were nearly instant, and they only responded to prompts directly without really having independent thought.",88,69,82,2,"",1,NA,3,NA,35,1,NA,100,1,1,1.6881346387364,304,"Anonymized",3,4,3,4,4
"144",144,144,"human","yes",83,36,0,8,56,44,0,4,27,1,2,1,"I was asking very specific questions and Jessie was answering with very specific answers.",64,44,46,2,"",1,NA,3,NA,34,3,NA,78,1,1,1,344,"Anonymized",1,4,3,4,4
"145",145,145,"human","yes",72,20,8,24,91,31,25,10,100,1,2,1,"They just knew everything I was talking about. They had fast responses to what I said.",0,0,0,2,"",1,NA,3,NA,52,3,NA,79,1,1,3.19722457733622,306,"Anonymized",3,4,3,4,4
"146",146,146,"human","yes",70,29,0,50,61,61,30,19,100,1,2,1,"Because all the responses were accurately related to the topics and could even connected to the previous topics. It did not sound like a chatbot.",0,0,0,2,"",2,NA,2,NA,25,4,NA,71,1,1,1,369,"Anonymized",2,4,3,4,4
"147",147,147,"human","yes",76,66,4.99,35,88,79,20,10,81,1,2,1,"They were engaged with me in a positive manner. Also, the depiction of a person led me to believe such was the case.",91,91,91,2,"",1,NA,3,NA,37,3,NA,81,1,1,2.79009141212736,215,"Anonymized",3,4,3,4,4
"148",148,148,"human","yes",80,73,8,26,74,82,76,82,84,1,2,1,"I am very interesting to talk a person or Chabot",77,80,65,2,"",2,NA,1,NA,33,5,NA,72,1,1,3.19722457733622,189,"Anonymized",3,4,3,3,4
"149",149,149,"human","yes",100,80,8,0,90,50,0,0,50,1,2,1,"They seemed to respond to my sentences extremely well and overall I felt like they expressed emotions and thoughts with me well. They seemed coherent and like they understand what I said.",60,50,75,2,"",1,NA,3,NA,28,1,NA,15,1,1,3.19722457733622,315,"Anonymized",3,4,3,4,4
