StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent_q,att_1,att_2,choice,entertain_person_3,lonely_person_3,novel_person_3,engage_person_3,comfort_person_3,interest_person_3,connect_person_3,entertain_chatbot_3,lonely_chatbot_3,novel_chatbot_3,engage_chatbot_3,comfort_chatbot_3,interest_chatbot_3,connect_chatbot_3,entertain_youtube_3,lonely_youtube_3,novel_youtube_3,engage_youtube_3,comfort_youtube_3,interest_youtube_3,connect_youtube_3,lonely_1_1,lonely_2_1,lonely_3_1,lonely_4_1,chatbot,chatbot_exp,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,edu,edu_8_TEXT,FL_24_DO,person_DO,chatbot_DO,youtube_DO
2/6/23 13:23,2/6/23 13:29,0,100,360,1,2/6/23 13:29,R_3KxTfdwCRuqFlQR,anonymous,EN,1,2,2,3,92,91,93,88,87,75,79,91,95,92,81,81,79,88,88,66,89,96,77,80,92,3,3,2,3,2,nothing,2,,1,,37,5,,person|chatbot|youtube,vign|connect_person|interest_person|novel_person|engage_person|comfort_person|lonely_person|entertain_person,vign|engage_chatbot|lonely_chatbot|interest_chatbot|entertain_chatbot|connect_chatbot|novel_chatbot|comfort_chatbot,vign|interest_youtube|entertain_youtube|lonely_youtube|novel_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:25,2/6/23 13:29,0,100,224,1,2/6/23 13:29,R_1j7mTCI4DuriD1F,anonymous,EN,1,2,2,3,95,88,78,98,84,92,80,92,88,82,92,93,84,80,91,86,79,88,76,93,78,3,3,3,3,1,Yes,2,,3,,55,5,,youtube|person|chatbot,vign|comfort_person|entertain_person|connect_person|interest_person|novel_person|lonely_person|engage_person,vign|connect_chatbot|lonely_chatbot|comfort_chatbot|interest_chatbot|engage_chatbot|novel_chatbot|entertain_chatbot,vign|lonely_youtube|entertain_youtube|novel_youtube|interest_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:26,2/6/23 13:29,0,100,175,1,2/6/23 13:29,R_8igxPeCZB2W9mSZ,anonymous,EN,1,2,2,1,79,79,75,60,69,77,68,57,75,76,63,68,70,64,61,72,56,76,74,53,68,3,3,3,1,2,,2,,3,,47,5,,youtube|person|chatbot,vign|engage_person|comfort_person|lonely_person|novel_person|entertain_person|connect_person|interest_person,vign|connect_chatbot|novel_chatbot|entertain_chatbot|comfort_chatbot|lonely_chatbot|engage_chatbot|interest_chatbot,vign|interest_youtube|novel_youtube|lonely_youtube|entertain_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:25,2/6/23 13:29,0,100,239,1,2/6/23 13:29,R_10JJScjgFfsBQao,anonymous,EN,1,2,2,3,91,93,97,91,100,100,83,100,100,100,97,57,90,100,76,83,100,95,100,100,95,3,3,3,3,2,,1,,1,,55,5,,youtube|person|chatbot,vign|engage_person|comfort_person|interest_person|connect_person|lonely_person|entertain_person|novel_person,vign|connect_chatbot|entertain_chatbot|novel_chatbot|engage_chatbot|lonely_chatbot|comfort_chatbot|interest_chatbot,vign|comfort_youtube|interest_youtube|lonely_youtube|entertain_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:26,2/6/23 13:30,0,100,222,1,2/6/23 13:30,R_1F3whUvTKHRCJR2,anonymous,EN,1,2,2,3,57,50,75,57,34,64,47,59,72,71,57,49,75,69,56,62,69,60,63,81,62,3,2,2,2,2,,2,,1,,37,5,,youtube|person|chatbot,vign|engage_person|comfort_person|interest_person|connect_person|novel_person|lonely_person|entertain_person,vign|interest_chatbot|engage_chatbot|lonely_chatbot|entertain_chatbot|comfort_chatbot|connect_chatbot|novel_chatbot,vign|lonely_youtube|comfort_youtube|novel_youtube|entertain_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:28,2/6/23 13:30,0,100,121,1,2/6/23 13:30,R_3R2eH7SVl0ZXcpR,anonymous,EN,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/23 13:26,2/6/23 13:30,0,100,186,1,2/6/23 13:30,R_3pV9IpsLQAwfCGR,anonymous,EN,1,2,2,2,65,77,81,65,59,46,65,48,56,73,42,88,76,70,80,64,77,71,54,64,77,3,3,2,3,1,good,2,,3,,39,5,,person|youtube|chatbot,vign|connect_person|interest_person|lonely_person|entertain_person|comfort_person|engage_person|novel_person,vign|connect_chatbot|engage_chatbot|entertain_chatbot|comfort_chatbot|lonely_chatbot|novel_chatbot|interest_chatbot,vign|comfort_youtube|entertain_youtube|interest_youtube|novel_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:27,2/6/23 13:30,0,100,140,1,2/6/23 13:30,R_3p4LkqfHXjxiGGo,anonymous,EN,1,2,2,3,60,70,55,80,30,55,68,76,33,48,80,65,85,45,100,30,85,65,85,90,45,2,2,3,2,1,I've used multiple chatbots online for fun or when using a website to get more information.,1,,3,,26,5,,youtube|person|chatbot,vign|entertain_person|novel_person|connect_person|lonely_person|comfort_person|interest_person|engage_person,vign|engage_chatbot|interest_chatbot|connect_chatbot|comfort_chatbot|novel_chatbot|entertain_chatbot|lonely_chatbot,vign|comfort_youtube|lonely_youtube|entertain_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:25,2/6/23 13:30,0,100,315,1,2/6/23 13:30,R_PLKi13s0WThdF6x,anonymous,EN,1,2,2,3,100,50,50,80,50,100,80,100,0,100,100,0,100,0,100,0,100,50,100,100,0,1,1,1,1,1,I have used chatbots before to help research information in my spare time. ,1,,3,,43,3,,chatbot|person|youtube,vign|lonely_person|connect_person|entertain_person|interest_person|novel_person|comfort_person|engage_person,vign|lonely_chatbot|novel_chatbot|entertain_chatbot|engage_chatbot|connect_chatbot|comfort_chatbot|interest_chatbot,vign|interest_youtube|novel_youtube|comfort_youtube|lonely_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:31,0,100,442,1,2/6/23 13:31,R_01JBHYE51FCujSh,anonymous,EN,1,2,2,3,88,17,72,89,65,74,85,70,27,62,81,57,79,71,81,31,80,61,81,81,67,2,2,2,2,1,Ive used CHAT GPT that is an AI Chatbot,1,,3,,40,3,,chatbot|youtube|person,vign|lonely_person|connect_person|entertain_person|comfort_person|novel_person|interest_person|engage_person,vign|entertain_chatbot|novel_chatbot|engage_chatbot|comfort_chatbot|interest_chatbot|lonely_chatbot|connect_chatbot,vign|novel_youtube|entertain_youtube|comfort_youtube|lonely_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:28,2/6/23 13:32,0,100,230,1,2/6/23 13:32,R_u9SfMvmPpMmX6lb,anonymous,EN,1,2,2,2,100,9,45,100,100,100,100,96,69,85,96,95,100,98,100,8,94,100,82,98,100,3,2,2,3,2,,1,,4,,30,4,,youtube|person|chatbot,vign|interest_person|novel_person|entertain_person|lonely_person|comfort_person|engage_person|connect_person,vign|interest_chatbot|connect_chatbot|engage_chatbot|lonely_chatbot|novel_chatbot|entertain_chatbot|comfort_chatbot,vign|comfort_youtube|entertain_youtube|novel_youtube|interest_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:24,2/6/23 13:32,0,100,492,1,2/6/23 13:32,R_1Pdi816Gy490x4e,anonymous,EN,1,2,2,1,78,76,82,83,83,85,70,80,89,82,82,85,87,82,68,85,83,84,81,81,95,3,3,3,3,1,Well,2,,3,,60,5,,youtube|person|chatbot,vign|connect_person|lonely_person|novel_person|comfort_person|interest_person|entertain_person|engage_person,vign|novel_chatbot|engage_chatbot|entertain_chatbot|connect_chatbot|lonely_chatbot|interest_chatbot|comfort_chatbot,vign|lonely_youtube|entertain_youtube|comfort_youtube|interest_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:28,2/6/23 13:33,0,100,287,1,2/6/23 13:33,R_125Qyj7jrzxPMTs,anonymous,EN,1,2,2,1,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,3,3,3,3,1,yes,1,,3,,35,4,,chatbot|youtube|person,vign|connect_person|novel_person|lonely_person|interest_person|entertain_person|engage_person|comfort_person,vign|interest_chatbot|entertain_chatbot|engage_chatbot|connect_chatbot|lonely_chatbot|comfort_chatbot|novel_chatbot,vign|novel_youtube|lonely_youtube|comfort_youtube|interest_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:23,2/6/23 13:33,0,100,591,1,2/6/23 13:33,R_3Hkvm9LuKp9UFzn,anonymous,EN,1,2,2,3,47,33,48,49,51,38,37,49,45,37,32,35,41,56,53,35,37,19,59,44,45,2,2,2,2,2,,1,,3,,56,5,,youtube|chatbot|person,vign|engage_person|connect_person|interest_person|comfort_person|novel_person|entertain_person|lonely_person,vign|lonely_chatbot|comfort_chatbot|engage_chatbot|entertain_chatbot|connect_chatbot|interest_chatbot|novel_chatbot,vign|novel_youtube|comfort_youtube|lonely_youtube|interest_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:31,2/6/23 13:33,0,100,121,1,2/6/23 13:33,R_2312otftAqxod0t,anonymous,EN,1,2,2,1,83,76,82,91,80,81,81,45,41,80,67,54,60,60,71,50,61,62,50,64,61,1,2,2,2,2,,1,,2,,34,4,,youtube|person|chatbot,vign|comfort_person|interest_person|entertain_person|connect_person|novel_person|lonely_person|engage_person,vign|entertain_chatbot|novel_chatbot|lonely_chatbot|comfort_chatbot|interest_chatbot|connect_chatbot|engage_chatbot,vign|entertain_youtube|lonely_youtube|comfort_youtube|interest_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:30,2/6/23 13:34,0,100,237,1,2/6/23 13:34,R_07g2U82yLUpKvSh,anonymous,EN,1,2,2,2,58,56,71,61,76,86,55,71,73,83,55,84,67,47,87,43,62,64,77,65,54,2,2,2,2,2,,2,,1,,39,5,,chatbot|person|youtube,vign|interest_person|lonely_person|engage_person|comfort_person|entertain_person|novel_person|connect_person,vign|entertain_chatbot|lonely_chatbot|engage_chatbot|comfort_chatbot|interest_chatbot|novel_chatbot|connect_chatbot,vign|comfort_youtube|entertain_youtube|interest_youtube|lonely_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:27,2/6/23 13:34,0,100,448,1,2/6/23 13:34,R_3p9Xlf5UgSpUFIO,anonymous,EN,1,2,2,2,72,73,81,63,92,93,81,82,62,69,83,70,62,93,64,80,73,63,91,50,72,2,3,2,3,2,,1,,3,,1982,4,,youtube|chatbot|person,vign|interest_person|novel_person|connect_person|comfort_person|engage_person|entertain_person|lonely_person,vign|entertain_chatbot|comfort_chatbot|connect_chatbot|lonely_chatbot|novel_chatbot|engage_chatbot|interest_chatbot,vign|interest_youtube|lonely_youtube|entertain_youtube|comfort_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:32,2/6/23 13:35,0,100,169,1,2/6/23 13:35,R_2OU3mHyKnWtwr77,anonymous,EN,1,2,2,2,37,53,63,79,88,79,58,100,100,100,100,100,100,100,94,70,76,83,92,80,48,2,1,1,1,2,,2,,3,,41,5,,youtube|chatbot|person,vign|interest_person|lonely_person|novel_person|engage_person|connect_person|entertain_person|comfort_person,vign|connect_chatbot|engage_chatbot|entertain_chatbot|comfort_chatbot|interest_chatbot|novel_chatbot|lonely_chatbot,vign|lonely_youtube|interest_youtube|comfort_youtube|entertain_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:31,2/6/23 13:35,0,100,271,1,2/6/23 13:35,R_2abHhxthTYwlyY3,anonymous,EN,1,2,2,1,78,69,66,67,62,80,80,64,57,86,66,84,89,86,89,82,68,70,70,83,85,3,2,2,2,2,,2,,3,,28,6,,chatbot|youtube|person,vign|engage_person|interest_person|novel_person|connect_person|comfort_person|entertain_person|lonely_person,vign|entertain_chatbot|interest_chatbot|engage_chatbot|novel_chatbot|connect_chatbot|comfort_chatbot|lonely_chatbot,vign|interest_youtube|novel_youtube|entertain_youtube|comfort_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:32,2/6/23 13:36,0,100,202,1,2/6/23 13:36,R_2DThCpEY2MafO90,anonymous,EN,1,2,2,3,40,29,47,32,70,62,65,18,11,34,27,42,38,22,52,17,34,19,23,40,41,2,2,2,2,2,n/a,2,,3,,29,5,,person|chatbot|youtube,vign|engage_person|connect_person|entertain_person|novel_person|comfort_person|lonely_person|interest_person,vign|interest_chatbot|connect_chatbot|comfort_chatbot|entertain_chatbot|novel_chatbot|lonely_chatbot|engage_chatbot,vign|lonely_youtube|novel_youtube|entertain_youtube|comfort_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:29,2/6/23 13:37,0,100,484,1,2/6/23 13:37,R_25u6VvzAnS3DNm2,anonymous,EN,1,2,2,2,82,92,75,57,66,57,74,78,68,57,73,64,89,55,27,70,70,38,55,46,65,2,2,2,2,2,,2,,3,,65,5,,chatbot|youtube|person,vign|comfort_person|entertain_person|interest_person|novel_person|lonely_person|engage_person|connect_person,vign|comfort_chatbot|entertain_chatbot|connect_chatbot|engage_chatbot|interest_chatbot|novel_chatbot|lonely_chatbot,vign|interest_youtube|novel_youtube|entertain_youtube|comfort_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:35,2/6/23 13:37,0,100,116,1,2/6/23 13:37,R_2cBKDYvxLdnadKQ,anonymous,EN,1,2,2,1,52,51,49,52,51,50,43,50,51,45,40,50,48,52,51,50,56,51,53,51,51,2,2,2,3,2,,2,,3,,30,5,,chatbot|person|youtube,vign|connect_person|entertain_person|novel_person|engage_person|comfort_person|interest_person|lonely_person,vign|engage_chatbot|interest_chatbot|novel_chatbot|lonely_chatbot|connect_chatbot|comfort_chatbot|entertain_chatbot,vign|novel_youtube|entertain_youtube|lonely_youtube|interest_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:33,2/6/23 13:37,0,100,248,1,2/6/23 13:37,R_3GpOfBk3pdKfMqz,anonymous,EN,1,2,2,3,81,66,59,80,74,68,70,64,71,68,68,71,60,82,68,61,67,76,54,53,64,3,3,3,1,2,,1,,3,,32,4,,chatbot|person|youtube,vign|interest_person|comfort_person|connect_person|novel_person|engage_person|lonely_person|entertain_person,vign|lonely_chatbot|engage_chatbot|comfort_chatbot|interest_chatbot|novel_chatbot|connect_chatbot|entertain_chatbot,vign|entertain_youtube|interest_youtube|novel_youtube|comfort_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:36,2/6/23 13:38,0,100,106,1,2/6/23 13:38,R_1C4wB9Ds1GKBZKW,anonymous,EN,1,2,2,2,74,74,51,62,69,73,84,81,79,58,87,56,82,44,61,65,59,89,77,74,65,3,2,2,2,2,,2,,3,,56,5,,youtube|chatbot|person,vign|interest_person|comfort_person|lonely_person|novel_person|entertain_person|engage_person|connect_person,vign|interest_chatbot|novel_chatbot|entertain_chatbot|connect_chatbot|engage_chatbot|comfort_chatbot|lonely_chatbot,vign|lonely_youtube|interest_youtube|novel_youtube|comfort_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:34,2/6/23 13:39,0,100,283,1,2/6/23 13:39,R_2qpxCDja5ePQFIW,anonymous,EN,1,2,2,3,80,100,60,100,60,100,100,50,10,50,50,10,70,10,100,20,50,20,80,100,20,2,2,3,2,1,I have interacted with a chat bot when returning something to a store online.,2,,3,,33,4,,youtube|person|chatbot,vign|lonely_person|novel_person|interest_person|comfort_person|entertain_person|engage_person|connect_person,vign|interest_chatbot|novel_chatbot|comfort_chatbot|lonely_chatbot|engage_chatbot|entertain_chatbot|connect_chatbot,vign|lonely_youtube|interest_youtube|comfort_youtube|novel_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:37,2/6/23 13:40,0,100,182,1,2/6/23 13:40,R_4ZmM8BxUzl9tGNP,anonymous,EN,1,2,2,3,52,12,23,42,43,39,32,21,16,18,50,34,12,27,18,15,26,37,9,40,18,2,2,2,2,2,n/a,2,,3,,29,4,,chatbot|youtube|person,vign|comfort_person|connect_person|engage_person|novel_person|interest_person|entertain_person|lonely_person,vign|entertain_chatbot|novel_chatbot|interest_chatbot|comfort_chatbot|lonely_chatbot|connect_chatbot|engage_chatbot,vign|comfort_youtube|entertain_youtube|novel_youtube|interest_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:25,2/6/23 13:41,8,100,951,1,2/6/23 13:41,R_p5ItxPABDTeD2Tv,anonymous,EN,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/23 13:39,2/6/23 13:42,0,100,148,1,2/6/23 13:42,R_3DdPlQvzxq12OS0,anonymous,EN,1,2,2,1,70,36,44,21,32,37,74,19,60,54,26,18,55,48,38,96,45,34,50,37,63,2,3,2,3,2,,1,,3,,36,5,,youtube|chatbot|person,vign|interest_person|comfort_person|entertain_person|lonely_person|connect_person|engage_person|novel_person,vign|comfort_chatbot|lonely_chatbot|entertain_chatbot|connect_chatbot|engage_chatbot|interest_chatbot|novel_chatbot,vign|interest_youtube|entertain_youtube|lonely_youtube|novel_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:39,2/6/23 13:42,0,100,182,1,2/6/23 13:42,R_3DUGXVjmHRufgUF,anonymous,EN,1,2,2,3,79,53,79,62,58,66,72,86,51,55,87,72,79,73,67,82,77,92,80,75,78,3,2,2,3,2,,2,,3,,40,4,,chatbot|person|youtube,vign|entertain_person|engage_person|interest_person|novel_person|comfort_person|lonely_person|connect_person,vign|novel_chatbot|interest_chatbot|engage_chatbot|comfort_chatbot|entertain_chatbot|lonely_chatbot|connect_chatbot,vign|lonely_youtube|entertain_youtube|comfort_youtube|interest_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:42,2/6/23 13:43,0,100,48,1,2/6/23 13:43,R_1DZipoZ7G9DJQAK,anonymous,EN,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/23 13:40,2/6/23 13:45,0,100,286,1,2/6/23 13:45,R_3ERsuIFeD0YUcTi,anonymous,EN,1,2,2,3,40,50,59,89,29,27,72,73,22,70,71,49,70,39,98,34,32,40,79,92,30,2,3,2,2,1,I've interacted with customer service bots as well as chat bots designed to respond in a specific way. I've also talked AI chatbots.,2,,4,,23,3,,youtube|chatbot|person,vign|novel_person|connect_person|entertain_person|comfort_person|interest_person|engage_person|lonely_person,vign|comfort_chatbot|entertain_chatbot|engage_chatbot|lonely_chatbot|novel_chatbot|connect_chatbot|interest_chatbot,vign|novel_youtube|interest_youtube|entertain_youtube|lonely_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:41,2/6/23 13:45,0,100,243,1,2/6/23 13:45,R_3MgsfYHosNbh48r,anonymous,EN,1,2,2,1,82,87,86,83,66,92,81,83,78,84,84,83,89,87,80,79,76,90,76,92,83,3,3,3,3,1,yes,2,,3,,63,5,,youtube|chatbot|person,vign|novel_person|lonely_person|entertain_person|comfort_person|interest_person|connect_person|engage_person,vign|novel_chatbot|connect_chatbot|entertain_chatbot|engage_chatbot|lonely_chatbot|interest_chatbot|comfort_chatbot,vign|entertain_youtube|novel_youtube|interest_youtube|lonely_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:42,2/6/23 13:45,0,100,187,1,2/6/23 13:45,R_2ARuvZWDCu0wqSB,anonymous,EN,1,2,2,1,66,82,72,89,82,87,72,74,85,79,84,88,77,73,88,65,73,76,82,80,80,3,3,2,3,2,,1,,3,,49,5,,chatbot|person|youtube,vign|comfort_person|engage_person|connect_person|lonely_person|entertain_person|interest_person|novel_person,vign|connect_chatbot|comfort_chatbot|interest_chatbot|engage_chatbot|novel_chatbot|lonely_chatbot|entertain_chatbot,vign|novel_youtube|interest_youtube|lonely_youtube|comfort_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:39,2/6/23 13:45,0,100,353,1,2/6/23 13:45,R_7QyJPglELEDHy8N,anonymous,EN,1,2,2,1,89,79,72,63,88,77,75,92,80,82,81,81,83,77,68,73,80,74,85,87,83,3,1,1,1,2,,1,,3,,31,4,,chatbot|person|youtube,vign|connect_person|novel_person|interest_person|engage_person|comfort_person|lonely_person|entertain_person,vign|entertain_chatbot|novel_chatbot|comfort_chatbot|interest_chatbot|engage_chatbot|connect_chatbot|lonely_chatbot,vign|interest_youtube|novel_youtube|lonely_youtube|entertain_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:40,2/6/23 13:46,0,100,373,1,2/6/23 13:46,R_1prIvZzErpp8goq,anonymous,EN,1,2,2,3,81,68,66,70,70,81,65,79,51,71,73,68,83,90,73,65,79,67,64,79,88,2,3,2,3,2,,2,,3,,34,5,,chatbot|person|youtube,vign|lonely_person|entertain_person|connect_person|comfort_person|novel_person|engage_person|interest_person,vign|entertain_chatbot|comfort_chatbot|lonely_chatbot|connect_chatbot|engage_chatbot|novel_chatbot|interest_chatbot,vign|entertain_youtube|lonely_youtube|novel_youtube|interest_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:45,2/6/23 13:46,0,100,114,1,2/6/23 13:46,R_1inCnWKzjheyARn,anonymous,EN,1,2,2,3,67,76,66,77,64,80,90,35,16,79,51,66,76,19,98,15,68,63,85,93,47,2,3,3,3,1,Just as a customer service program to help with products/returns.,2,,3,,35,3,,chatbot|youtube|person,vign|engage_person|lonely_person|novel_person|interest_person|comfort_person|connect_person|entertain_person,vign|interest_chatbot|comfort_chatbot|novel_chatbot|entertain_chatbot|engage_chatbot|lonely_chatbot|connect_chatbot,vign|novel_youtube|interest_youtube|comfort_youtube|lonely_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:45,2/6/23 13:47,0,100,95,1,2/6/23 13:47,R_3EsdqHppmWiehui,anonymous,EN,1,2,2,1,82,88,58,71,70,69,64,64,41,56,71,67,62,67,54,31,46,53,51,44,37,2,2,2,2,2,,1,,1,,31,4,,person|chatbot|youtube,vign|engage_person|entertain_person|lonely_person|comfort_person|interest_person|connect_person|novel_person,vign|novel_chatbot|comfort_chatbot|interest_chatbot|engage_chatbot|connect_chatbot|entertain_chatbot|lonely_chatbot,vign|interest_youtube|comfort_youtube|lonely_youtube|novel_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:43,2/6/23 13:48,0,100,299,1,2/6/23 13:48,R_BxO1otpl53ctNqV,anonymous,EN,1,2,2,1,66,72,74,75,58,69,59,72,82,84,81,80,71,79,83,83,79,81,83,83,73,3,3,3,3,1,yes,1,,1,,57,5,,person|youtube|chatbot,vign|connect_person|comfort_person|entertain_person|interest_person|lonely_person|engage_person|novel_person,vign|entertain_chatbot|interest_chatbot|novel_chatbot|engage_chatbot|connect_chatbot|comfort_chatbot|lonely_chatbot,vign|lonely_youtube|entertain_youtube|interest_youtube|novel_youtube|comfort_youtube|engage_youtube|connect_youtube
