StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,consent_q,att_1,att_2,choice,entertain_person_3,lonely_person_3,novel_person_3,engage_person_3,comfort_person_3,interest_person_3,connect_person_3,entertain_chatbot_3,lonely_chatbot_3,novel_chatbot_3,engage_chatbot_3,comfort_chatbot_3,interest_chatbot_3,connect_chatbot_3,entertain_youtube_3,lonely_youtube_3,novel_youtube_3,engage_youtube_3,comfort_youtube_3,interest_youtube_3,connect_youtube_3,lonely_1_1,lonely_2_1,lonely_3_1,lonely_4_1,chatbot,chatbot_exp,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,edu,edu_8_TEXT,FL_24_DO,person_DO,chatbot_DO,youtube_DO
2/6/23 13:44,2/6/23 13:48,0,100,241,1,2/6/23 13:48,R_1n14cxv8FtDI3ij,anonymous,EN,1,2,2,3,71,71,61,100,100,60,72,51,71,81,81,60,92,50,71,92,100,61,100,50,71,1,1,1,1,1,I have interacted with an AI before. It was called Replika.,1,,3,,49,4,,chatbot|youtube|person,vign|entertain_person|interest_person|engage_person|connect_person|novel_person|lonely_person|comfort_person,vign|entertain_chatbot|engage_chatbot|interest_chatbot|connect_chatbot|novel_chatbot|lonely_chatbot|comfort_chatbot,vign|comfort_youtube|entertain_youtube|interest_youtube|novel_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:45,2/6/23 13:48,0,100,172,1,2/6/23 13:48,R_1iqEHqdMcWW4Kop,anonymous,EN,1,2,2,3,21,39,55,71,11,50,69,26,5,58,66,58,61,10,86,27,87,67,75,77,58,3,2,3,1,2,,1,,3,,55,3,,chatbot|youtube|person,vign|novel_person|entertain_person|interest_person|engage_person|lonely_person|connect_person|comfort_person,vign|novel_chatbot|lonely_chatbot|interest_chatbot|comfort_chatbot|engage_chatbot|entertain_chatbot|connect_chatbot,vign|novel_youtube|comfort_youtube|lonely_youtube|entertain_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:37,2/6/23 13:49,0,100,668,1,2/6/23 13:49,R_sopVBId6arj2Q5X,anonymous,EN,1,2,2,3,85,75,74,85,90,78,89,79,95,80,57,63,75,84,1,1,2,79,59,75,64,3,3,3,2,2,,2,,3,,28,5,,chatbot|youtube|person,vign|comfort_person|novel_person|interest_person|connect_person|entertain_person|lonely_person|engage_person,vign|engage_chatbot|comfort_chatbot|novel_chatbot|interest_chatbot|entertain_chatbot|connect_chatbot|lonely_chatbot,vign|entertain_youtube|lonely_youtube|novel_youtube|comfort_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:45,2/6/23 13:50,0,100,289,1,2/6/23 13:50,R_3HUKnA5wMGwTfxa,anonymous,EN,1,2,2,2,94,58,37,100,73,90,64,100,100,50,48,100,53,58,52,54,68,76,45,100,79,2,3,2,2,2,,2,,3,,33,5,,person|youtube|chatbot,vign|lonely_person|connect_person|novel_person|engage_person|entertain_person|interest_person|comfort_person,vign|novel_chatbot|engage_chatbot|lonely_chatbot|connect_chatbot|entertain_chatbot|interest_chatbot|comfort_chatbot,vign|entertain_youtube|novel_youtube|lonely_youtube|interest_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:37,2/6/23 13:50,0,100,822,1,2/6/23 13:50,R_21oedIYO4Gon8El,anonymous,EN,1,2,2,1,92,68,58,77,51,42,78,50,73,99,88,59,49,81,57,45,60,60,62,61,88,3,3,3,3,2,,2,,3,,62,5,,person|youtube|chatbot,vign|novel_person|connect_person|entertain_person|engage_person|lonely_person|interest_person|comfort_person,vign|interest_chatbot|lonely_chatbot|comfort_chatbot|entertain_chatbot|connect_chatbot|engage_chatbot|novel_chatbot,vign|interest_youtube|comfort_youtube|novel_youtube|lonely_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:51,2/6/23 13:52,0,100,16,1,2/6/23 13:52,R_2EuvkoZMCQy3MuD,anonymous,EN,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/23 13:52,2/6/23 13:52,0,100,15,1,2/6/23 13:52,R_2VNPVAmSyHJHUWi,anonymous,EN,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/23 13:49,2/6/23 13:53,0,100,282,1,2/6/23 13:53,R_2al5B7VIhUIehlE,anonymous,EN,1,2,2,3,60,60,60,60,0,60,60,60,0,60,60,0,60,0,60,0,60,0,60,60,0,3,3,3,3,1,I have interacted with chatbots before. ,1,,3,,34,1,,youtube|chatbot|person,vign|connect_person|entertain_person|lonely_person|comfort_person|interest_person|novel_person|engage_person,vign|interest_chatbot|lonely_chatbot|entertain_chatbot|engage_chatbot|connect_chatbot|comfort_chatbot|novel_chatbot,vign|comfort_youtube|interest_youtube|lonely_youtube|novel_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 13:52,2/6/23 13:53,0,100,81,1,2/6/23 13:53,R_2zoLnEySfjNgPV4,anonymous,EN,1,2,2,2,57,49,43,60,64,62,73,61,58,44,100,54,62,85,49,70,84,82,74,47,73,3,3,3,3,2,NA,2,,3,,34,7,,person|chatbot|youtube,vign|engage_person|lonely_person|novel_person|connect_person|entertain_person|comfort_person|interest_person,vign|connect_chatbot|lonely_chatbot|interest_chatbot|entertain_chatbot|novel_chatbot|engage_chatbot|comfort_chatbot,vign|novel_youtube|comfort_youtube|entertain_youtube|lonely_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:51,2/6/23 13:55,0,100,246,1,2/6/23 13:55,R_2duaNR1oIM6f7kS,anonymous,EN,1,2,2,3,45,82,76,56,30,82,82,81,69,70,71,82,72,55,60,80,90,71,90,90,75,3,3,3,2,1,I have used many and now I have been trying out chatGPT,1,,3,,44,3,,youtube|chatbot|person,vign|entertain_person|lonely_person|connect_person|novel_person|engage_person|interest_person|comfort_person,vign|novel_chatbot|connect_chatbot|lonely_chatbot|entertain_chatbot|comfort_chatbot|engage_chatbot|interest_chatbot,vign|entertain_youtube|interest_youtube|lonely_youtube|comfort_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:50,2/6/23 13:57,0,100,414,1,2/6/23 13:57,R_1n0GHV36GdVog49,anonymous,EN,1,2,2,2,33,55,41,38,62,38,25,54,60,48,29,42,45,40,23,22,36,40,45,48,54,2,2,2,2,2,,1,,3,,40,4,,chatbot|person|youtube,vign|interest_person|connect_person|entertain_person|comfort_person|engage_person|novel_person|lonely_person,vign|novel_chatbot|entertain_chatbot|interest_chatbot|engage_chatbot|comfort_chatbot|lonely_chatbot|connect_chatbot,vign|interest_youtube|novel_youtube|entertain_youtube|lonely_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:54,2/6/23 13:57,0,100,184,1,2/6/23 13:57,R_2czPgizEtBKTXTJ,anonymous,EN,1,2,2,2,60,72,66,57,62,53,65,69,31,84,65,82,50,69,67,60,25,34,81,55,49,2,1,1,1,1,I have talked with chatbots numerous time when ordering products online,1,,3,,40,4,,chatbot|youtube|person,vign|novel_person|lonely_person|connect_person|interest_person|entertain_person|engage_person|comfort_person,vign|comfort_chatbot|novel_chatbot|lonely_chatbot|interest_chatbot|engage_chatbot|entertain_chatbot|connect_chatbot,vign|comfort_youtube|novel_youtube|interest_youtube|entertain_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 13:56,2/6/23 13:58,0,100,102,1,2/6/23 13:58,R_0UvyxFee9qbOn05,anonymous,EN,1,2,2,1,56,80,53,57,65,75,53,68,43,72,92,64,67,59,74,72,53,64,81,74,74,2,2,2,2,2,,2,,3,,52,5,,person|youtube|chatbot,vign|novel_person|engage_person|comfort_person|interest_person|connect_person|lonely_person|entertain_person,vign|entertain_chatbot|engage_chatbot|connect_chatbot|interest_chatbot|lonely_chatbot|comfort_chatbot|novel_chatbot,vign|interest_youtube|lonely_youtube|entertain_youtube|novel_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 13:55,2/6/23 13:59,0,100,241,1,2/6/23 13:59,R_3iEDwaewJHReevR,anonymous,EN,1,2,2,3,54,48,79,71,38,80,72,89,27,78,46,74,86,36,92,23,90,78,92,90,40,1,1,1,1,1,I have interacted with chatbots on sites that I use such as online stores that I buy from and from the bank that I use. I also have used a fun virtual reality friend app before that I liked. ,2,,3,,43,4,,person|chatbot|youtube,vign|entertain_person|comfort_person|lonely_person|interest_person|connect_person|engage_person|novel_person,vign|connect_chatbot|comfort_chatbot|lonely_chatbot|novel_chatbot|interest_chatbot|entertain_chatbot|engage_chatbot,vign|entertain_youtube|comfort_youtube|lonely_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:56,2/6/23 14:01,0,100,288,1,2/6/23 14:01,R_24C4VleUzzvlWZn,anonymous,EN,1,2,2,3,51,64,65,75,17,23,56,11,17,29,33,48,38,3,84,25,81,40,79,87,24,1,1,1,1,1,Just in different  customer service applications,1,,3,,45,5,,person|youtube|chatbot,vign|entertain_person|engage_person|novel_person|connect_person|lonely_person|comfort_person|interest_person,vign|interest_chatbot|comfort_chatbot|connect_chatbot|entertain_chatbot|novel_chatbot|lonely_chatbot|engage_chatbot,vign|comfort_youtube|lonely_youtube|interest_youtube|novel_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 14:01,2/6/23 14:02,0,100,93,1,2/6/23 14:02,R_xxZ6Q2vWgYOGMLf,anonymous,EN,1,2,2,1,68,85,70,57,73,65,99,77,59,55,54,71,71,73,97,97,100,93,99,97,93,2,2,2,2,2,,2,,3,,31,5,,person|youtube|chatbot,vign|connect_person|lonely_person|novel_person|comfort_person|entertain_person|engage_person|interest_person,vign|comfort_chatbot|connect_chatbot|engage_chatbot|novel_chatbot|interest_chatbot|lonely_chatbot|entertain_chatbot,vign|novel_youtube|comfort_youtube|entertain_youtube|lonely_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 13:58,2/6/23 14:02,0,100,223,1,2/6/23 14:02,R_25H1FfPQ1I3hsoE,anonymous,EN,1,2,2,3,66,72,75,80,63,68,76,68,66,82,62,66,60,57,38,16,49,71,56,64,72,3,2,3,2,2,,2,,3,,62,5,,youtube|chatbot|person,vign|comfort_person|lonely_person|engage_person|interest_person|novel_person|entertain_person|connect_person,vign|connect_chatbot|lonely_chatbot|interest_chatbot|comfort_chatbot|novel_chatbot|engage_chatbot|entertain_chatbot,vign|lonely_youtube|entertain_youtube|novel_youtube|comfort_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 14:02,2/6/23 14:04,0,100,100,1,2/6/23 14:04,R_CfcmDmfplWCI2Jj,anonymous,EN,1,2,2,3,3,4,7,7,3,6,2,56,4,1,69,11,21,6,73,2,4,50,77,49,0,3,3,3,3,1,Some surveys asks me to talk to an AI chatbot.,1,,2,,36,3,,youtube|chatbot|person,vign|interest_person|engage_person|novel_person|lonely_person|entertain_person|comfort_person|connect_person,vign|interest_chatbot|comfort_chatbot|connect_chatbot|engage_chatbot|entertain_chatbot|lonely_chatbot|novel_chatbot,vign|comfort_youtube|novel_youtube|entertain_youtube|lonely_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 14:00,2/6/23 14:04,0,100,215,1,2/6/23 14:04,R_215tL68kThDZQYu,anonymous,EN,1,2,2,3,39,57,65,64,50,57,52,16,0,19,20,12,19,0,79,0,70,65,77,77,9,1,1,2,2,2,,1,,3,,38,4,,chatbot|youtube|person,vign|novel_person|engage_person|connect_person|entertain_person|lonely_person|comfort_person|interest_person,vign|comfort_chatbot|interest_chatbot|novel_chatbot|lonely_chatbot|engage_chatbot|entertain_chatbot|connect_chatbot,vign|comfort_youtube|interest_youtube|entertain_youtube|lonely_youtube|novel_youtube|engage_youtube|connect_youtube
2/6/23 13:54,2/6/23 14:04,0,100,609,1,2/6/23 14:04,R_3OfdmbCh10hNVou,anonymous,EN,1,2,2,1,54,52,77,83,74,77,58,81,60,58,67,89,71,88,52,68,85,81,76,92,64,3,2,2,1,2,,1,,3,,50,5,,youtube|chatbot|person,vign|novel_person|entertain_person|comfort_person|connect_person|interest_person|lonely_person|engage_person,vign|connect_chatbot|novel_chatbot|entertain_chatbot|engage_chatbot|comfort_chatbot|interest_chatbot|lonely_chatbot,vign|novel_youtube|lonely_youtube|interest_youtube|comfort_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 14:03,2/6/23 14:05,0,100,147,1,2/6/23 14:05,R_1Flfe1Oyb5msWb1,anonymous,EN,1,2,2,3,69,61,66,71,50,70,81,73,71,71,70,71,73,70,100,69,91,100,100,100,71,3,1,2,3,2,,2,,3,,56,3,,chatbot|youtube|person,vign|lonely_person|interest_person|connect_person|engage_person|entertain_person|comfort_person|novel_person,vign|novel_chatbot|connect_chatbot|comfort_chatbot|lonely_chatbot|engage_chatbot|interest_chatbot|entertain_chatbot,vign|entertain_youtube|novel_youtube|lonely_youtube|interest_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 14:02,2/6/23 14:06,0,100,238,1,2/6/23 14:06,R_2pPNKE1QdR9Z4xf,anonymous,EN,1,2,2,3,50,0,0,50,0,50,0,50,0,50,0,0,0,0,50,0,100,50,50,100,50,3,1,2,1,1,Troubleshooting usually begins with a chatbot within the last few years.,1,,3,,51,3,,chatbot|person|youtube,vign|novel_person|lonely_person|interest_person|comfort_person|connect_person|engage_person|entertain_person,vign|engage_chatbot|connect_chatbot|lonely_chatbot|comfort_chatbot|entertain_chatbot|novel_chatbot|interest_chatbot,vign|lonely_youtube|interest_youtube|novel_youtube|comfort_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 14:04,2/6/23 14:09,0,100,264,1,2/6/23 14:09,R_1k1skRw3xWai83j,anonymous,EN,1,2,2,3,10,20,25,25,15,20,25,5,10,10,20,20,10,15,70,25,60,65,70,80,25,1,2,2,2,1,For help on various websites they usually employ some kind of chatbot.,2,,3,,37,1,,person|youtube|chatbot,vign|interest_person|comfort_person|connect_person|engage_person|lonely_person|novel_person|entertain_person,vign|novel_chatbot|entertain_chatbot|comfort_chatbot|lonely_chatbot|connect_chatbot|engage_chatbot|interest_chatbot,vign|novel_youtube|entertain_youtube|comfort_youtube|interest_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 14:05,2/6/23 14:11,0,100,355,1,2/6/23 14:11,R_US0mPyDIZTj07sd,anonymous,EN,1,2,2,2,36,55,20,55,0,37,25,61,60,60,62,60,62,40,36,53,33,23,47,36,21,2,3,3,3,2,,2,,4,,26,1,,youtube|person|chatbot,vign|connect_person|interest_person|engage_person|entertain_person|lonely_person|comfort_person|novel_person,vign|novel_chatbot|comfort_chatbot|entertain_chatbot|lonely_chatbot|connect_chatbot|interest_chatbot|engage_chatbot,vign|interest_youtube|entertain_youtube|lonely_youtube|novel_youtube|comfort_youtube|engage_youtube|connect_youtube
2/6/23 14:08,2/6/23 14:11,0,100,219,1,2/6/23 14:11,R_22FHcjB2XYBYN8h,anonymous,EN,1,2,2,3,75,84,83,83,50,83,85,73,58,72,64,51,68,57,95,30,73,90,92,94,36,2,2,2,2,1,I have interacted with chatbots on various websites when I have questions.,2,,3,,52,3,,chatbot|youtube|person,vign|lonely_person|connect_person|novel_person|engage_person|comfort_person|interest_person|entertain_person,vign|lonely_chatbot|novel_chatbot|interest_chatbot|entertain_chatbot|comfort_chatbot|connect_chatbot|engage_chatbot,vign|lonely_youtube|novel_youtube|comfort_youtube|entertain_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 14:09,2/6/23 14:14,0,100,304,1,2/6/23 14:14,R_33sbVFwsnqTkuzq,anonymous,EN,1,2,2,3,50,70,50,60,40,50,60,10,20,40,10,70,30,6,82,50,80,70,70,86,40,2,2,2,2,1,"Mostly the customer service chatbots found on retailers' online webpages, used to resolve issues with a purchase or service.",1,,3,,60,4,,youtube|person|chatbot,vign|interest_person|comfort_person|connect_person|entertain_person|engage_person|novel_person|lonely_person,vign|engage_chatbot|entertain_chatbot|connect_chatbot|novel_chatbot|interest_chatbot|lonely_chatbot|comfort_chatbot,vign|novel_youtube|lonely_youtube|comfort_youtube|interest_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 14:13,2/6/23 14:17,0,100,231,1,2/6/23 14:17,R_3KVCciyg89IQtIM,anonymous,EN,1,2,2,3,58,44,50,54,51,60,60,43,42,58,58,34,50,55,50,63,46,40,51,70,49,2,3,2,3,2,,2,,3,,56,5,,person|chatbot|youtube,vign|interest_person|novel_person|comfort_person|engage_person|connect_person|entertain_person|lonely_person,vign|lonely_chatbot|engage_chatbot|comfort_chatbot|interest_chatbot|connect_chatbot|entertain_chatbot|novel_chatbot,vign|comfort_youtube|interest_youtube|novel_youtube|lonely_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 14:14,2/6/23 14:17,0,100,206,1,2/6/23 14:17,R_2vjNYhr4idpNeGW,anonymous,EN,1,2,2,2,68,69,63,55,79,62,68,60,67,72,57,81,74,75,81,80,65,73,74,71,82,3,3,2,2,2,,1,,3,,57,5,,person|chatbot|youtube,vign|lonely_person|engage_person|interest_person|comfort_person|entertain_person|connect_person|novel_person,vign|engage_chatbot|comfort_chatbot|entertain_chatbot|interest_chatbot|novel_chatbot|connect_chatbot|lonely_chatbot,vign|interest_youtube|entertain_youtube|comfort_youtube|novel_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 14:17,2/6/23 14:19,0,100,102,1,2/6/23 14:19,R_3j2wPUaXHWloTW5,anonymous,EN,1,2,2,1,12,1,59,1,1,1,1,100,62,65,100,83,55,75,76,67,68,74,93,74,85,3,3,3,3,1,yes,1,,3,,26,5,,youtube|chatbot|person,vign|novel_person|engage_person|lonely_person|comfort_person|interest_person|entertain_person|connect_person,vign|entertain_chatbot|novel_chatbot|lonely_chatbot|comfort_chatbot|connect_chatbot|engage_chatbot|interest_chatbot,vign|comfort_youtube|entertain_youtube|novel_youtube|interest_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 14:19,2/6/23 14:23,0,100,222,1,2/6/23 14:23,R_2aLF5gtLdU8LgZj,anonymous,EN,1,2,2,3,65,37,33,78,35,56,75,47,0,61,27,45,29,56,89,0,87,86,67,85,42,1,1,2,1,1,I have interacted with customer service chatbots on vendor websites which act similarly to an automated phone tree system.,1,,3,,36,5,,chatbot|person|youtube,vign|connect_person|interest_person|entertain_person|lonely_person|comfort_person|novel_person|engage_person,vign|interest_chatbot|lonely_chatbot|entertain_chatbot|novel_chatbot|comfort_chatbot|engage_chatbot|connect_chatbot,vign|lonely_youtube|novel_youtube|comfort_youtube|interest_youtube|entertain_youtube|engage_youtube|connect_youtube
2/6/23 14:18,2/6/23 14:23,0,100,276,1,2/6/23 14:23,R_1GvodzEFphoBFpC,anonymous,EN,1,2,2,3,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,I interacted with a chatbot on another HIT with MTurk.,2,,3,,32,4,,youtube|chatbot|person,vign|comfort_person|novel_person|engage_person|connect_person|entertain_person|interest_person|lonely_person,vign|engage_chatbot|lonely_chatbot|novel_chatbot|connect_chatbot|entertain_chatbot|comfort_chatbot|interest_chatbot,vign|entertain_youtube|lonely_youtube|comfort_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 14:22,2/6/23 14:26,0,100,239,1,2/6/23 14:26,R_1d0Tfgl49nV3d5P,anonymous,EN,1,2,2,1,32,44,22,65,54,47,38,39,39,27,40,23,27,18,35,27,25,88,34,38,53,2,2,2,2,2,,2,,3,,34,5,,youtube|person|chatbot,vign|lonely_person|novel_person|comfort_person|entertain_person|connect_person|engage_person|interest_person,vign|novel_chatbot|lonely_chatbot|connect_chatbot|interest_chatbot|engage_chatbot|entertain_chatbot|comfort_chatbot,vign|novel_youtube|interest_youtube|entertain_youtube|comfort_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 14:25,2/6/23 14:29,0,100,244,1,2/6/23 14:29,R_ONXVPQeNnEjZY4h,anonymous,EN,1,2,2,3,28,88,38,59,60,44,82,63,15,75,70,30,70,25,90,10,60,60,52,80,30,2,1,1,1,1,I've used chatgpt a few times and interacted with it in a few different ways.,1,,3,,31,3,,chatbot|youtube|person,vign|comfort_person|lonely_person|interest_person|engage_person|connect_person|novel_person|entertain_person,vign|comfort_chatbot|entertain_chatbot|lonely_chatbot|interest_chatbot|novel_chatbot|engage_chatbot|connect_chatbot,vign|novel_youtube|interest_youtube|comfort_youtube|entertain_youtube|lonely_youtube|engage_youtube|connect_youtube
2/6/23 14:25,2/6/23 14:32,0,100,389,1,2/6/23 14:32,R_3DpcCdtqQCmSIH8,anonymous,EN,1,2,2,3,25,30,20,25,5,15,30,35,10,30,35,40,50,20,85,30,75,70,70,80,45,3,3,3,3,1,I have interacted with chatbots a few times on matters of customer service and/or troubleshooting.,2,,3,,43,4,,person|chatbot|youtube,vign|lonely_person|comfort_person|engage_person|novel_person|interest_person|connect_person|entertain_person,vign|interest_chatbot|connect_chatbot|engage_chatbot|novel_chatbot|lonely_chatbot|entertain_chatbot|comfort_chatbot,vign|entertain_youtube|lonely_youtube|comfort_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 14:28,2/6/23 14:32,0,100,238,1,2/6/23 14:32,R_3HOGcgl4JLYiDdr,anonymous,EN,1,2,2,3,20,27,50,20,29,23,13,13,15,39,16,71,40,6,99,48,93,96,100,96,21,2,2,2,2,1,I used a customer service Chatbot,2,,3,,45,2,,person|chatbot|youtube,vign|lonely_person|novel_person|entertain_person|engage_person|interest_person|connect_person|comfort_person,vign|entertain_chatbot|lonely_chatbot|novel_chatbot|connect_chatbot|interest_chatbot|engage_chatbot|comfort_chatbot,vign|comfort_youtube|lonely_youtube|entertain_youtube|novel_youtube|interest_youtube|engage_youtube|connect_youtube
2/6/23 14:41,2/6/23 14:48,0,100,420,1,2/6/23 14:48,R_3qxQjt54WQ4hCwr,anonymous,EN,1,2,2,1,70,70,70,70,50,70,70,50,40,40,30,50,60,20,70,0,60,60,60,60,30,1,3,3,1,1,I currently use chatgpt. In the past I've used other chatbots on mturk and various other websites.,1,,6,black and white,34,3,,chatbot|youtube|person,vign|connect_person|entertain_person|comfort_person|interest_person|novel_person|lonely_person|engage_person,vign|engage_chatbot|connect_chatbot|entertain_chatbot|lonely_chatbot|novel_chatbot|comfort_chatbot|interest_chatbot,vign|lonely_youtube|interest_youtube|entertain_youtube|comfort_youtube|novel_youtube|engage_youtube|connect_youtube